"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","52.250607","(1.0, 0.0, 0.0)","46.402405","34.102333","1.0","1.0","1.1669165","1.5","(47.767952, 0.0, 0.0)","0.9738545","0.9974928","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.270226","(1.0, 0.0, 0.0)","46.384373","34.126575","1.0","1.0","1.168517","1.5","(47.749393, 0.0, 0.0)","0.9738545","0.99749285","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.29074","(1.0, 0.0, 0.0)","46.36532","34.152206","1.0","1.0","1.1701967","1.5","(47.729774, 0.0, 0.0)","0.9738545","0.99749285","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.310795","(1.0, 0.0, 0.0)","46.345387","34.17902","1.0","1.0","1.171845","1.5","(47.70926, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.333206","(1.0, 0.0, 0.0)","46.325905","34.20524","1.0","1.0","1.1736941","1.5","(47.689205, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.351974","(1.0, 0.0, 0.0)","46.30413","34.234554","1.0","1.0","1.1752492","1.5","(47.666794, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.37128","(1.0, 0.0, 0.0)","46.2859","34.259117","1.0","1.0","1.1768545","1.5","(47.648026, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.390663","(1.0, 0.0, 0.0)","46.267147","34.284386","1.0","1.0","1.178472","1.5","(47.62872, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.415947","(1.0, 0.0, 0.0)","46.248318","34.30977","1.0","1.0","1.1805898","1.5","(47.609337, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.440517","(1.0, 0.0, 0.0)","46.22376","34.34289","1.0","1.0","1.182658","1.5","(47.584053, 0.0, 0.0)","0.9738543","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.46088","(1.0, 0.0, 0.0)","46.199886","34.3751","1.0","1.0","1.1843798","1.5","(47.559483, 0.0, 0.0)","0.9738543","0.99749285","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.480053","(1.0, 0.0, 0.0)","46.1801","34.401802","1.0","1.0","1.1860076","1.5","(47.53912, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.49914","(1.0, 0.0, 0.0)","46.16148","34.42695","1.0","1.0","1.1876345","1.5","(47.519947, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.51904","(1.0, 0.0, 0.0)","46.142933","34.452","1.0","1.0","1.1893365","1.5","(47.50086, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.537956","(1.0, 0.0, 0.0)","46.123604","34.47812","1.0","1.0","1.1909609","1.5","(47.48096, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.556488","(1.0, 0.0, 0.0)","46.105225","34.50296","1.0","1.0","1.1925582","1.5","(47.462044, 0.0, 0.0)","0.9738541","0.9974929","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.575268","(1.0, 0.0, 0.0)","46.087227","34.527306","1.0","1.0","1.1941829","1.5","(47.443512, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.599915","(1.0, 0.0, 0.0)","46.068985","34.551983","1.0","1.0","1.1963229","1.5","(47.424732, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.624954","(1.0, 0.0, 0.0)","46.045044","34.58439","1.0","1.0","1.1985078","1.5","(47.400085, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.643566","(1.0, 0.0, 0.0)","46.020718","34.61732","1.0","1.0","1.2001399","1.5","(47.375046, 0.0, 0.0)","0.9738541","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.662106","(1.0, 0.0, 0.0)","46.00263","34.64181","1.0","1.0","1.2017716","1.5","(47.356434, 0.0, 0.0)","0.9738539","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.68056","(1.0, 0.0, 0.0)","45.984615","34.666218","1.0","1.0","1.203402","1.5","(47.337894, 0.0, 0.0)","0.9738539","0.99749297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.70002","(1.0, 0.0, 0.0)","45.96669","34.690517","1.0","1.0","1.2051276","1.5","(47.31944, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.71747","(1.0, 0.0, 0.0)","45.94779","34.71615","1.0","1.0","1.206681","1.5","(47.29998, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.735394","(1.0, 0.0, 0.0)","45.930843","34.739143","1.0","1.0","1.2082827","1.5","(47.28253, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.7537","(1.0, 0.0, 0.0)","45.913425","34.76277","1.0","1.0","1.2099245","1.5","(47.264606, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.77172","(1.0, 0.0, 0.0)","45.89564","34.78691","1.0","1.0","1.2115465","1.5","(47.2463, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.7953","(1.0, 0.0, 0.0)","45.87814","34.81068","1.0","1.0","1.2136769","1.5","(47.22828, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.817947","(1.0, 0.0, 0.0)","45.855236","34.841797","1.0","1.0","1.2157333","1.5","(47.2047, 0.0, 0.0)","0.9738539","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.835648","(1.0, 0.0, 0.0)","45.83323","34.871696","1.0","1.0","1.2173482","1.5","(47.182053, 0.0, 0.0)","0.9738537","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.853382","(1.0, 0.0, 0.0)","45.816036","34.895073","1.0","1.0","1.218972","1.5","(47.164352, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.871872","(1.0, 0.0, 0.0)","45.798805","34.9185","1.0","1.0","1.2206713","1.5","(47.146618, 0.0, 0.0)","0.9738537","0.997493","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.88925","(1.0, 0.0, 0.0)","45.780846","34.942936","1.0","1.0","1.2222749","1.5","(47.128128, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.906662","(1.0, 0.0, 0.0)","45.76396","34.96591","1.0","1.0","1.2238872","1.5","(47.11075, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.924202","(1.0, 0.0, 0.0)","45.74705","34.988937","1.0","1.0","1.2255177","1.5","(47.093338, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.941654","(1.0, 0.0, 0.0)","45.73001","35.01214","1.0","1.0","1.2271459","1.5","(47.075798, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.959675","(1.0, 0.0, 0.0)","45.71306","35.035236","1.0","1.0","1.2288337","1.5","(47.058346, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.985764","(1.0, 0.0, 0.0)","45.69555","35.05909","1.0","1.0","1.2312864","1.5","(47.040325, 0.0, 0.0)","0.9738537","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.002827","(1.0, 0.0, 0.0)","45.670204","35.09364","1.0","1.0","1.2328998","1.5","(47.014236, 0.0, 0.0)","0.9738535","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.02089","(1.0, 0.0, 0.0)","45.653625","35.116245","1.0","1.0","1.2346138","1.5","(46.997173, 0.0, 0.0)","0.9738535","0.9974931","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.038647","(1.0, 0.0, 0.0)","45.63608","35.140182","1.0","1.0","1.2363056","1.5","(46.97911, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.05489","(1.0, 0.0, 0.0)","45.61883","35.163727","1.0","1.0","1.2378592","1.5","(46.961353, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.071835","(1.0, 0.0, 0.0)","45.603054","35.185265","1.0","1.0","1.2394856","1.5","(46.94511, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.08878","(1.0, 0.0, 0.0)","45.586594","35.207745","1.0","1.0","1.2411183","1.5","(46.928165, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.105453","(1.0, 0.0, 0.0)","45.570133","35.230232","1.0","1.0","1.2427309","1.5","(46.91122, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.122833","(1.0, 0.0, 0.0)","45.553936","35.252365","1.0","1.0","1.2444178","1.5","(46.894547, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.143528","(1.0, 0.0, 0.0)","45.537052","35.275444","1.0","1.0","1.2464343","1.5","(46.877167, 0.0, 0.0)","0.9738535","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.166584","(1.0, 0.0, 0.0)","45.516945","35.302933","1.0","1.0","1.2486917","1.5","(46.856472, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.183086","(1.0, 0.0, 0.0)","45.49455","35.33357","1.0","1.0","1.2503158","1.5","(46.833416, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.199856","(1.0, 0.0, 0.0)","45.478516","35.355507","1.0","1.0","1.2519723","1.5","(46.816914, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.215923","(1.0, 0.0, 0.0)","45.462227","35.377808","1.0","1.0","1.2535655","1.5","(46.800144, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.232254","(1.0, 0.0, 0.0)","45.446617","35.39918","1.0","1.0","1.2551907","1.5","(46.784077, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.248592","(1.0, 0.0, 0.0)","45.430756","35.42091","1.0","1.0","1.2568231","1.5","(46.767746, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.264755","(1.0, 0.0, 0.0)","45.414883","35.442657","1.0","1.0","1.2584441","1.5","(46.751408, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.28088","(1.0, 0.0, 0.0)","45.39918","35.464176","1.0","1.0","1.2600671","1.5","(46.735245, 0.0, 0.0)","0.97385335","0.99749315","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.297165","(1.0, 0.0, 0.0)","45.38352","35.48565","1.0","1.0","1.2617126","1.5","(46.71912, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.31735","(1.0, 0.0, 0.0)","45.3677","35.507347","1.0","1.0","1.2637594","1.5","(46.702835, 0.0, 0.0)","0.97385335","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.33801","(1.0, 0.0, 0.0)","45.348083","35.53425","1.0","1.0","1.2658647","1.5","(46.68265, 0.0, 0.0)","0.9738532","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.354015","(1.0, 0.0, 0.0)","45.32802","35.56179","1.0","1.0","1.2675039","1.5","(46.66199, 0.0, 0.0)","0.9738532","0.9974932","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.371086","(1.0, 0.0, 0.0)","45.31247","35.583138","1.0","1.0","1.2692585","1.5","(46.645985, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.38688","(1.0, 0.0, 0.0)","45.295887","35.60591","1.0","1.0","1.2708882","1.5","(46.628914, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.402565","(1.0, 0.0, 0.0)","45.280544","35.626987","1.0","1.0","1.2725129","1.5","(46.61312, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.41818","(1.0, 0.0, 0.0)","45.26531","35.647926","1.0","1.0","1.2741362","1.5","(46.597435, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.433746","(1.0, 0.0, 0.0)","45.25014","35.66877","1.0","1.0","1.275761","1.5","(46.58182, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.449455","(1.0, 0.0, 0.0)","45.235016","35.689568","1.0","1.0","1.2774068","1.5","(46.566254, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.468555","(1.0, 0.0, 0.0)","45.219753","35.710552","1.0","1.0","1.2794156","1.5","(46.550545, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.484936","(1.0, 0.0, 0.0)","45.201202","35.73608","1.0","1.0","1.2811464","1.5","(46.531445, 0.0, 0.0)","0.9738532","0.99749327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.521046","(1.0, 0.0, 0.0)","45.185284","35.75798","1.0","1.0","1.2849768","1.5","(46.515064, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.542336","(1.0, 0.0, 0.0)","45.150204","35.806282","1.0","1.0","1.2872553","1.5","(46.478954, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.57571","(1.0, 0.0, 0.0)","45.129524","35.83477","1.0","1.0","1.2908461","1.5","(46.457664, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.591175","(1.0, 0.0, 0.0)","45.097103","35.87946","1.0","1.0","1.2925239","1.5","(46.42429, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.62342","(1.0, 0.0, 0.0)","45.08208","35.900177","1.0","1.0","1.2960359","1.5","(46.408825, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.637028","(1.0, 0.0, 0.0)","45.05076","35.94339","1.0","1.0","1.2975302","1.5","(46.37658, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.66959","(1.0, 0.0, 0.0)","45.037537","35.96163","1.0","1.0","1.3011178","1.5","(46.362972, 0.0, 0.0)","0.97385293","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.70006","(1.0, 0.0, 0.0)","45.0059","36.00531","1.0","1.0","1.3045036","1.5","(46.33041, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.714012","(1.0, 0.0, 0.0)","44.976303","36.046207","1.0","1.0","1.3060657","1.5","(46.29994, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.729084","(1.0, 0.0, 0.0)","44.962746","36.064938","1.0","1.0","1.3077595","1.5","(46.285988, 0.0, 0.0)","0.97385275","0.9974933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.743454","(1.0, 0.0, 0.0)","44.94811","36.085182","1.0","1.0","1.3093808","1.5","(46.270916, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.757835","(1.0, 0.0, 0.0)","44.934147","36.104485","1.0","1.0","1.3110095","1.5","(46.256546, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.775997","(1.0, 0.0, 0.0)","44.92018","36.12381","1.0","1.0","1.3130745","1.5","(46.242165, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.791126","(1.0, 0.0, 0.0)","44.902534","36.148224","1.0","1.0","1.3148028","1.5","(46.224003, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.82435","(1.0, 0.0, 0.0)","44.887836","36.168568","1.0","1.0","1.3186132","1.5","(46.208874, 0.0, 0.0)","0.97385275","0.9974934","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.84284","(1.0, 0.0, 0.0)","44.85556","36.213257","1.0","1.0","1.3207525","1.5","(46.17565, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.873737","(1.0, 0.0, 0.0)","44.8376","36.23814","1.0","1.0","1.3243455","1.5","(46.15716, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.902447","(1.0, 0.0, 0.0)","44.807583","36.279747","1.0","1.0","1.3277118","1.5","(46.126263, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.93064","(1.0, 0.0, 0.0)","44.779694","36.318424","1.0","1.0","1.3310441","1.5","(46.097553, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.94439","(1.0, 0.0, 0.0)","44.752308","36.356426","1.0","1.0","1.3326814","1.5","(46.06936, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.974384","(1.0, 0.0, 0.0)","44.738953","36.37496","1.0","1.0","1.3362676","1.5","(46.05561, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.987057","(1.0, 0.0, 0.0)","44.709816","36.41543","1.0","1.0","1.3377953","1.5","(46.025616, 0.0, 0.0)","0.9738526","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.00098","(1.0, 0.0, 0.0)","44.697502","36.43253","1.0","1.0","1.3394799","1.5","(46.012943, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.0144","(1.0, 0.0, 0.0)","44.683975","36.451324","1.0","1.0","1.34111","1.5","(45.99902, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.02776","(1.0, 0.0, 0.0)","44.67094","36.469444","1.0","1.0","1.342739","1.5","(45.9856, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.040985","(1.0, 0.0, 0.0)","44.65796","36.487484","1.0","1.0","1.3443575","1.5","(45.97224, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.057808","(1.0, 0.0, 0.0)","44.64511","36.50535","1.0","1.0","1.3464242","1.5","(45.959015, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.076077","(1.0, 0.0, 0.0)","44.62877","36.528084","1.0","1.0","1.3486794","1.5","(45.942192, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.089058","(1.0, 0.0, 0.0)","44.611023","36.552776","1.0","1.0","1.3502902","1.5","(45.923923, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.10209","(1.0, 0.0, 0.0)","44.59841","36.570328","1.0","1.0","1.3519135","1.5","(45.910942, 0.0, 0.0)","0.9738524","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.115078","(1.0, 0.0, 0.0)","44.58575","36.58795","1.0","1.0","1.3535374","1.5","(45.89791, 0.0, 0.0)","0.9738524","0.99749345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.12797","(1.0, 0.0, 0.0)","44.57314","36.605522","1.0","1.0","1.355156","1.5","(45.884922, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.14085","(1.0, 0.0, 0.0)","44.56061","36.622967","1.0","1.0","1.3567785","1.5","(45.87203, 0.0, 0.0)","0.9738524","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.153664","(1.0, 0.0, 0.0)","44.548096","36.640396","1.0","1.0","1.3583989","1.5","(45.85915, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.16644","(1.0, 0.0, 0.0)","44.535652","36.65774","1.0","1.0","1.3600205","1.5","(45.846336, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.179222","(1.0, 0.0, 0.0)","44.52324","36.67504","1.0","1.0","1.3616495","1.5","(45.83356, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.195473","(1.0, 0.0, 0.0)","44.510822","36.692352","1.0","1.0","1.3637278","1.5","(45.820778, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.211918","(1.0, 0.0, 0.0)","44.495037","36.714363","1.0","1.0","1.3658416","1.5","(45.804527, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.224575","(1.0, 0.0, 0.0)","44.479057","36.736652","1.0","1.0","1.3674762","1.5","(45.788082, 0.0, 0.0)","0.9738522","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.237217","(1.0, 0.0, 0.0)","44.466766","36.753807","1.0","1.0","1.3691154","1.5","(45.775425, 0.0, 0.0)","0.9738522","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.249733","(1.0, 0.0, 0.0)","44.454483","36.770947","1.0","1.0","1.3707446","1.5","(45.762783, 0.0, 0.0)","0.9738522","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.26235","(1.0, 0.0, 0.0)","44.44233","36.787918","1.0","1.0","1.3723925","1.5","(45.750267, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.27483","(1.0, 0.0, 0.0)","44.430073","36.80503","1.0","1.0","1.3740296","1.5","(45.73765, 0.0, 0.0)","0.9738522","0.9974935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.287254","(1.0, 0.0, 0.0)","44.417946","36.821964","1.0","1.0","1.3756653","1.5","(45.72517, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.299988","(1.0, 0.0, 0.0)","44.40588","36.838825","1.0","1.0","1.3773481","1.5","(45.712746, 0.0, 0.0)","0.9738522","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.312313","(1.0, 0.0, 0.0)","44.3935","36.85611","1.0","1.0","1.3789835","1.5","(45.700012, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.32476","(1.0, 0.0, 0.0)","44.381527","36.87284","1.0","1.0","1.3806412","1.5","(45.687687, 0.0, 0.0)","0.973852","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.34024","(1.0, 0.0, 0.0)","44.36944","36.889748","1.0","1.0","1.3827108","1.5","(45.67524, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.361984","(1.0, 0.0, 0.0)","44.354397","36.910774","1.0","1.0","1.3856318","1.5","(45.65976, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.382454","(1.0, 0.0, 0.0)","44.333275","36.940315","1.0","1.0","1.3884004","1.5","(45.638016, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.397278","(1.0, 0.0, 0.0)","44.31339","36.968143","1.0","1.0","1.3904186","1.5","(45.617546, 0.0, 0.0)","0.973852","0.99749357","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.411846","(1.0, 0.0, 0.0)","44.298992","36.988297","1.0","1.0","1.3924114","1.5","(45.602722, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.43173","(1.0, 0.0, 0.0)","44.28484","37.00811","1.0","1.0","1.3951436","1.5","(45.588154, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.447277","(1.0, 0.0, 0.0)","44.265526","37.035164","1.0","1.0","1.3972939","1.5","(45.56827, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.459087","(1.0, 0.0, 0.0)","44.25042","37.056324","1.0","1.0","1.3989353","1.5","(45.552723, 0.0, 0.0)","0.973852","0.9974936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.470783","(1.0, 0.0, 0.0)","44.238945","37.072403","1.0","1.0","1.4005674","1.5","(45.540913, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.482502","(1.0, 0.0, 0.0)","44.227585","37.088326","1.0","1.0","1.4022092","1.5","(45.529217, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.494312","(1.0, 0.0, 0.0)","44.216198","37.104286","1.0","1.0","1.4038699","1.5","(45.517498, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.505924","(1.0, 0.0, 0.0)","44.204727","37.120377","1.0","1.0","1.405509","1.5","(45.505688, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.51748","(1.0, 0.0, 0.0)","44.193447","37.136196","1.0","1.0","1.4071461","1.5","(45.494076, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.52888","(1.0, 0.0, 0.0)","44.18222","37.151943","1.0","1.0","1.408768","1.5","(45.48252, 0.0, 0.0)","0.9738518","0.9974937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.5403","(1.0, 0.0, 0.0)","44.171146","37.16749","1.0","1.0","1.4103984","1.5","(45.47112, 0.0, 0.0)","0.9738518","0.9974937","0.0"
