"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","56.01571","(1.0, 0.0, 0.0)","42.732704","39.213978","1.0","1.0","1.7020026","1.5","(43.990017, 0.0, 0.0)","0.9738621","0.99749047","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.023018","(1.0, 0.0, 0.0)","42.72714","39.221996","1.0","1.0","1.7040877","1.5","(43.98429, 0.0, 0.0)","0.9738621","0.9974904","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.03057","(1.0, 0.0, 0.0)","42.72004","39.23223","1.0","1.0","1.7062532","1.5","(43.976982, 0.0, 0.0)","0.9738621","0.99749047","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.036285","(1.0, 0.0, 0.0)","42.712696","39.24281","1.0","1.0","1.7079","1.5","(43.96943, 0.0, 0.0)","0.97386193","0.9974905","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.04194","(1.0, 0.0, 0.0)","42.707146","39.250816","1.0","1.0","1.7095355","1.5","(43.963715, 0.0, 0.0)","0.97386193","0.9974905","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.04755","(1.0, 0.0, 0.0)","42.701653","39.258736","1.0","1.0","1.7111658","1.5","(43.95806, 0.0, 0.0)","0.97386193","0.9974905","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.053135","(1.0, 0.0, 0.0)","42.6962","39.266598","1.0","1.0","1.7127937","1.5","(43.95245, 0.0, 0.0)","0.97386193","0.9974905","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.058746","(1.0, 0.0, 0.0)","42.690773","39.27442","1.0","1.0","1.714436","1.5","(43.946865, 0.0, 0.0)","0.97386175","0.9974906","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.064262","(1.0, 0.0, 0.0)","42.68532","39.282288","1.0","1.0","1.7160568","1.5","(43.941254, 0.0, 0.0)","0.97386175","0.9974906","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.06976","(1.0, 0.0, 0.0)","42.679962","39.290016","1.0","1.0","1.717678","1.5","(43.935738, 0.0, 0.0)","0.97386175","0.9974906","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.075222","(1.0, 0.0, 0.0)","42.67462","39.29772","1.0","1.0","1.7192953","1.5","(43.93024, 0.0, 0.0)","0.97386175","0.9974906","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.082157","(1.0, 0.0, 0.0)","42.66931","39.30538","1.0","1.0","1.721357","1.5","(43.924778, 0.0, 0.0)","0.9738616","0.99749064","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.089184","(1.0, 0.0, 0.0)","42.662575","39.3151","1.0","1.0","1.7234558","1.5","(43.917843, 0.0, 0.0)","0.9738616","0.99749064","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.094643","(1.0, 0.0, 0.0)","42.655746","39.32496","1.0","1.0","1.7250944","1.5","(43.910816, 0.0, 0.0)","0.9738616","0.9974906","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.100418","(1.0, 0.0, 0.0)","42.650448","39.33261","1.0","1.0","1.7268357","1.5","(43.905357, 0.0, 0.0)","0.9738616","0.99749064","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.105858","(1.0, 0.0, 0.0)","42.64483","39.34071","1.0","1.0","1.7284819","1.5","(43.899582, 0.0, 0.0)","0.9738614","0.9974907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.11116","(1.0, 0.0, 0.0)","42.63955","39.34834","1.0","1.0","1.7300925","1.5","(43.894142, 0.0, 0.0)","0.9738614","0.9974907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.11661","(1.0, 0.0, 0.0)","42.63439","39.35578","1.0","1.0","1.7317548","1.5","(43.88884, 0.0, 0.0)","0.9738614","0.99749064","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.12192","(1.0, 0.0, 0.0)","42.6291","39.363426","1.0","1.0","1.7333804","1.5","(43.88339, 0.0, 0.0)","0.9738614","0.9974907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.12719","(1.0, 0.0, 0.0)","42.623936","39.370876","1.0","1.0","1.7349998","1.5","(43.87808, 0.0, 0.0)","0.97386116","0.99749076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.13236","(1.0, 0.0, 0.0)","42.618816","39.37827","1.0","1.0","1.7365944","1.5","(43.87281, 0.0, 0.0)","0.97386116","0.99749076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.139366","(1.0, 0.0, 0.0)","42.613796","39.38552","1.0","1.0","1.7387651","1.5","(43.86764, 0.0, 0.0)","0.97386116","0.99749076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.146233","(1.0, 0.0, 0.0)","42.606987","39.395355","1.0","1.0","1.7409029","1.5","(43.860634, 0.0, 0.0)","0.97386116","0.99749076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.151432","(1.0, 0.0, 0.0)","42.60031","39.40499","1.0","1.0","1.7425302","1.5","(43.853767, 0.0, 0.0)","0.973861","0.9974908","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.15659","(1.0, 0.0, 0.0)","42.59526","39.412292","1.0","1.0","1.7441506","1.5","(43.848568, 0.0, 0.0)","0.973861","0.9974908","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.161716","(1.0, 0.0, 0.0)","42.590252","39.419533","1.0","1.0","1.7457677","1.5","(43.84341, 0.0, 0.0)","0.973861","0.99749076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.166843","(1.0, 0.0, 0.0)","42.585274","39.42673","1.0","1.0","1.7473912","1.5","(43.838284, 0.0, 0.0)","0.973861","0.9974908","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.171917","(1.0, 0.0, 0.0)","42.580288","39.43393","1.0","1.0","1.7490044","1.5","(43.833157, 0.0, 0.0)","0.9738608","0.9974909","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.17704","(1.0, 0.0, 0.0)","42.575356","39.44105","1.0","1.0","1.7506384","1.5","(43.828083, 0.0, 0.0)","0.9738608","0.9974909","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.182087","(1.0, 0.0, 0.0)","42.570377","39.44825","1.0","1.0","1.752255","1.5","(43.82296, 0.0, 0.0)","0.9738608","0.9974909","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.188473","(1.0, 0.0, 0.0)","42.56548","39.455338","1.0","1.0","1.754308","1.5","(43.817913, 0.0, 0.0)","0.9738608","0.9974909","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.19497","(1.0, 0.0, 0.0)","42.559273","39.464306","1.0","1.0","1.7564064","1.5","(43.811527, 0.0, 0.0)","0.9738608","0.9974909","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.19996","(1.0, 0.0, 0.0)","42.55296","39.47343","1.0","1.0","1.7580264","1.5","(43.80503, 0.0, 0.0)","0.9738606","0.99749094","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.204956","(1.0, 0.0, 0.0)","42.54811","39.480442","1.0","1.0","1.7596558","1.5","(43.80004, 0.0, 0.0)","0.9738606","0.99749094","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.209938","(1.0, 0.0, 0.0)","42.543255","39.487465","1.0","1.0","1.7612866","1.5","(43.795044, 0.0, 0.0)","0.9738606","0.99749094","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.21483","(1.0, 0.0, 0.0)","42.538418","39.494465","1.0","1.0","1.7628932","1.5","(43.790062, 0.0, 0.0)","0.9738606","0.99749094","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.219772","(1.0, 0.0, 0.0)","42.53366","39.501335","1.0","1.0","1.7645231","1.5","(43.78517, 0.0, 0.0)","0.97386044","0.997491","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.224735","(1.0, 0.0, 0.0)","42.528854","39.508286","1.0","1.0","1.7661657","1.5","(43.780228, 0.0, 0.0)","0.97386044","0.99749094","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.229668","(1.0, 0.0, 0.0)","42.524036","39.515263","1.0","1.0","1.7678053","1.5","(43.775265, 0.0, 0.0)","0.97386044","0.997491","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.23455","(1.0, 0.0, 0.0)","42.519245","39.522194","1.0","1.0","1.7694349","1.5","(43.770332, 0.0, 0.0)","0.97386044","0.997491","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.24076","(1.0, 0.0, 0.0)","42.514492","39.52906","1.0","1.0","1.771515","1.5","(43.76545, 0.0, 0.0)","0.9738602","0.99749106","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.246944","(1.0, 0.0, 0.0)","42.50846","39.53779","1.0","1.0","1.773596","1.5","(43.75924, 0.0, 0.0)","0.9738602","0.99749106","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.251778","(1.0, 0.0, 0.0)","42.502453","39.546486","1.0","1.0","1.7752305","1.5","(43.753056, 0.0, 0.0)","0.9738602","0.99749106","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.25689","(1.0, 0.0, 0.0)","42.49776","39.55328","1.0","1.0","1.7769662","1.5","(43.748222, 0.0, 0.0)","0.9738602","0.99749106","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.26166","(1.0, 0.0, 0.0)","42.49279","39.56047","1.0","1.0","1.7785935","1.5","(43.74311, 0.0, 0.0)","0.97386","0.9974911","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.266438","(1.0, 0.0, 0.0)","42.488155","39.56718","1.0","1.0","1.7802283","1.5","(43.73834, 0.0, 0.0)","0.97386","0.9974911","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.271194","(1.0, 0.0, 0.0)","42.48351","39.573902","1.0","1.0","1.7818633","1.5","(43.733562, 0.0, 0.0)","0.97386","0.99749106","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.27593","(1.0, 0.0, 0.0)","42.478893","39.58059","1.0","1.0","1.7834969","1.5","(43.728806, 0.0, 0.0)","0.97386","0.9974911","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.28066","(1.0, 0.0, 0.0)","42.474293","39.587254","1.0","1.0","1.7851356","1.5","(43.72407, 0.0, 0.0)","0.97386","0.9974911","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.285213","(1.0, 0.0, 0.0)","42.469696","39.593906","1.0","1.0","1.7867192","1.5","(43.71934, 0.0, 0.0)","0.97385985","0.9974912","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.291412","(1.0, 0.0, 0.0)","42.46527","39.600315","1.0","1.0","1.788883","1.5","(43.714787, 0.0, 0.0)","0.97385985","0.9974912","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.29762","(1.0, 0.0, 0.0)","42.459248","39.60904","1.0","1.0","1.7910608","1.5","(43.708588, 0.0, 0.0)","0.97385985","0.9974912","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.34261","(1.0, 0.0, 0.0)","42.453217","39.617775","1.0","1.0","1.8069277","1.5","(43.70238, 0.0, 0.0)","0.97385985","0.9974912","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.347576","(1.0, 0.0, 0.0)","42.409504","39.68112","1.0","1.0","1.8087482","1.5","(43.65739, 0.0, 0.0)","0.9738595","0.9974913","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.352116","(1.0, 0.0, 0.0)","42.40467","39.688118","1.0","1.0","1.810419","1.5","(43.652424, 0.0, 0.0)","0.97385925","0.99749136","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.357544","(1.0, 0.0, 0.0)","42.40026","39.69451","1.0","1.0","1.8124248","1.5","(43.647884, 0.0, 0.0)","0.97385925","0.99749136","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.361847","(1.0, 0.0, 0.0)","42.39499","39.70216","1.0","1.0","1.8140221","1.5","(43.642456, 0.0, 0.0)","0.97385925","0.99749136","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.366234","(1.0, 0.0, 0.0)","42.39081","39.70822","1.0","1.0","1.815657","1.5","(43.638153, 0.0, 0.0)","0.97385925","0.99749136","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.370583","(1.0, 0.0, 0.0)","42.386547","39.714405","1.0","1.0","1.817284","1.5","(43.633766, 0.0, 0.0)","0.97385925","0.99749136","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.37492","(1.0, 0.0, 0.0)","42.382317","39.72053","1.0","1.0","1.8189138","1.5","(43.629417, 0.0, 0.0)","0.9738591","0.9974914","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.38034","(1.0, 0.0, 0.0)","42.378105","39.726646","1.0","1.0","1.8209589","1.5","(43.62508, 0.0, 0.0)","0.9738591","0.9974914","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.428726","(1.0, 0.0, 0.0)","42.372837","39.734287","1.0","1.0","1.8392967","1.5","(43.61966, 0.0, 0.0)","0.9738591","0.9974914","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.43716","(1.0, 0.0, 0.0)","42.325825","39.802513","1.0","1.0","1.8426399","1.5","(43.571274, 0.0, 0.0)","0.9738587","0.99749154","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.444958","(1.0, 0.0, 0.0)","42.317623","39.814415","1.0","1.0","1.8457551","1.5","(43.56284, 0.0, 0.0)","0.9738585","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.452442","(1.0, 0.0, 0.0)","42.31005","39.825417","1.0","1.0","1.8487668","1.5","(43.555042, 0.0, 0.0)","0.9738585","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.46039","(1.0, 0.0, 0.0)","42.30278","39.835976","1.0","1.0","1.8519887","1.5","(43.547558, 0.0, 0.0)","0.9738585","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.467934","(1.0, 0.0, 0.0)","42.295055","39.84719","1.0","1.0","1.8550704","1.5","(43.53961, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.475086","(1.0, 0.0, 0.0)","42.287727","39.85784","1.0","1.0","1.8580139","1.5","(43.532066, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.481743","(1.0, 0.0, 0.0)","42.280777","39.867943","1.0","1.0","1.8607731","1.5","(43.524914, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.488045","(1.0, 0.0, 0.0)","42.274303","39.877342","1.0","1.0","1.8634015","1.5","(43.518257, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.494686","(1.0, 0.0, 0.0)","42.268185","39.88624","1.0","1.0","1.86619","1.5","(43.511955, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.500805","(1.0, 0.0, 0.0)","42.261734","39.895622","1.0","1.0","1.8687758","1.5","(43.505314, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.506714","(1.0, 0.0, 0.0)","42.25578","39.904263","1.0","1.0","1.8712887","1.5","(43.499195, 0.0, 0.0)","0.97385794","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.51289","(1.0, 0.0, 0.0)","42.250042","39.91261","1.0","1.0","1.8739307","1.5","(43.493286, 0.0, 0.0)","0.97385794","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.51864","(1.0, 0.0, 0.0)","42.244045","39.921333","1.0","1.0","1.8764058","1.5","(43.48711, 0.0, 0.0)","0.97385794","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.524323","(1.0, 0.0, 0.0)","42.238457","39.929455","1.0","1.0","1.8788677","1.5","(43.48136, 0.0, 0.0)","0.97385794","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.52961","(1.0, 0.0, 0.0)","42.232933","39.93749","1.0","1.0","1.881171","1.5","(43.475677, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.534855","(1.0, 0.0, 0.0)","42.227795","39.944958","1.0","1.0","1.883468","1.5","(43.47039, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.539833","(1.0, 0.0, 0.0)","42.222702","39.95237","1.0","1.0","1.8856603","1.5","(43.465145, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.545166","(1.0, 0.0, 0.0)","42.217865","39.959408","1.0","1.0","1.8880209","1.5","(43.460167, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.550777","(1.0, 0.0, 0.0)","42.212677","39.966946","1.0","1.0","1.8905189","1.5","(43.454834, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.5559","(1.0, 0.0, 0.0)","42.207226","39.97488","1.0","1.0","1.8928134","1.5","(43.449223, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.560635","(1.0, 0.0, 0.0)","42.202248","39.982124","1.0","1.0","1.8949462","1.5","(43.4441, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.565323","(1.0, 0.0, 0.0)","42.19765","39.98882","1.0","1.0","1.8970691","1.5","(43.439365, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.569954","(1.0, 0.0, 0.0)","42.19309","39.995445","1.0","1.0","1.899176","1.5","(43.434677, 0.0, 0.0)","0.97385734","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.574356","(1.0, 0.0, 0.0)","42.188587","40.001995","1.0","1.0","1.9011889","1.5","(43.430046, 0.0, 0.0)","0.97385734","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.578747","(1.0, 0.0, 0.0)","42.184315","40.00822","1.0","1.0","1.9032061","1.5","(43.425644, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.583035","(1.0, 0.0, 0.0)","42.18005","40.01443","1.0","1.0","1.9051863","1.5","(43.421253, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.58735","(1.0, 0.0, 0.0)","42.175888","40.0205","1.0","1.0","1.9071875","1.5","(43.416965, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.59123","(1.0, 0.0, 0.0)","42.171688","40.026604","1.0","1.0","1.9089955","1.5","(43.41265, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.59521","(1.0, 0.0, 0.0)","42.167923","40.03209","1.0","1.0","1.9108605","1.5","(43.40877, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.5994","(1.0, 0.0, 0.0)","42.16405","40.037724","1.0","1.0","1.9128301","1.5","(43.40479, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.603523","(1.0, 0.0, 0.0)","42.15998","40.043648","1.0","1.0","1.914778","1.5","(43.4006, 0.0, 0.0)","0.97385716","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.60727","(1.0, 0.0, 0.0)","42.15598","40.049484","1.0","1.0","1.9165567","1.5","(43.396477, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.6107","(1.0, 0.0, 0.0)","42.152336","40.054787","1.0","1.0","1.9181914","1.5","(43.39273, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.614094","(1.0, 0.0, 0.0)","42.149002","40.05964","1.0","1.0","1.919816","1.5","(43.3893, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.626488","(1.0, 0.0, 0.0)","42.145702","40.064445","1.0","1.0","1.9257718","1.5","(43.385906, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.638695","(1.0, 0.0, 0.0)","42.133667","40.08199","1.0","1.0","1.9317224","1.5","(43.373512, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.653744","(1.0, 0.0, 0.0)","42.1218","40.09927","1.0","1.0","1.9391624","1.5","(43.361305, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.664406","(1.0, 0.0, 0.0)","42.107174","40.120583","1.0","1.0","1.9445294","1.5","(43.346256, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.674595","(1.0, 0.0, 0.0)","42.096813","40.13569","1.0","1.0","1.9497259","1.5","(43.335594, 0.0, 0.0)","0.97385657","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.684765","(1.0, 0.0, 0.0)","42.086914","40.150124","1.0","1.0","1.9549766","1.5","(43.325405, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.694828","(1.0, 0.0, 0.0)","42.077034","40.16453","1.0","1.0","1.9602387","1.5","(43.315235, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.705013","(1.0, 0.0, 0.0)","42.067253","40.178795","1.0","1.0","1.9656312","1.5","(43.305172, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.714924","(1.0, 0.0, 0.0)","42.05736","40.19323","1.0","1.0","1.9709487","1.5","(43.294987, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.724556","(1.0, 0.0, 0.0)","42.047726","40.207283","1.0","1.0","1.9761829","1.5","(43.285076, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.73456","(1.0, 0.0, 0.0)","42.03837","40.22094","1.0","1.0","1.9816871","1.5","(43.275444, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.739017","(1.0, 0.0, 0.0)","42.02865","40.235126","1.0","1.0","1.9841735","1.5","(43.26544, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.743156","(1.0, 0.0, 0.0)","42.02432","40.24145","1.0","1.0","1.9864945","1.5","(43.260983, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.746975","(1.0, 0.0, 0.0)","42.020294","40.247322","1.0","1.0","1.9886488","1.5","(43.256844, 0.0, 0.0)","0.97385585","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.75089","(1.0, 0.0, 0.0)","42.016586","40.25274","1.0","1.0","1.9908679","1.5","(43.253025, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.759598","(1.0, 0.0, 0.0)","42.012783","40.258293","1.0","1.0","1.9958323","1.5","(43.24911, 0.0, 0.0)","0.97385585","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.7669","(1.0, 0.0, 0.0)","42.00432","40.27065","1.0","1.0","2.000043","1.5","(43.240402, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.773727","(1.0, 0.0, 0.0)","41.997223","40.28101","1.0","1.0","2.0040207","1.5","(43.2331, 0.0, 0.0)","0.9738556","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.77766","(1.0, 0.0, 0.0)","41.990593","40.290703","1.0","1.0","2.0063353","1.5","(43.226273, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.781372","(1.0, 0.0, 0.0)","41.986763","40.296284","1.0","1.0","2.0085313","1.5","(43.22234, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.78504","(1.0, 0.0, 0.0)","41.983162","40.30155","1.0","1.0","2.0107136","1.5","(43.218628, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.788605","(1.0, 0.0, 0.0)","41.979595","40.306763","1.0","1.0","2.0128427","1.5","(43.21496, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.792225","(1.0, 0.0, 0.0)","41.976135","40.31182","1.0","1.0","2.015018","1.5","(43.211395, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.79586","(1.0, 0.0, 0.0)","41.97262","40.31696","1.0","1.0","2.0172129","1.5","(43.207775, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.7994","(1.0, 0.0, 0.0)","41.969086","40.32212","1.0","1.0","2.0193617","1.5","(43.20414, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.80305","(1.0, 0.0, 0.0)","41.96564","40.32715","1.0","1.0","2.0215902","1.5","(43.2006, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.806736","(1.0, 0.0, 0.0)","41.962097","40.332333","1.0","1.0","2.0238514","1.5","(43.19695, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.811867","(1.0, 0.0, 0.0)","41.958515","40.337566","1.0","1.0","2.0270178","1.5","(43.193264, 0.0, 0.0)","0.97385526","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.819923","(1.0, 0.0, 0.0)","41.953533","40.344852","1.0","1.0","2.0320268","1.5","(43.188133, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.826427","(1.0, 0.0, 0.0)","41.9457","40.356297","1.0","1.0","2.03612","1.5","(43.180077, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.830666","(1.0, 0.0, 0.0)","41.939384","40.365536","1.0","1.0","2.0388117","1.5","(43.173573, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.83478","(1.0, 0.0, 0.0)","41.935265","40.37156","1.0","1.0","2.0414433","1.5","(43.169334, 0.0, 0.0)","0.9738551","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.83897","(1.0, 0.0, 0.0)","41.931267","40.377403","1.0","1.0","2.0441394","1.5","(43.16522, 0.0, 0.0)","0.9738551","0.9974927","0.0"
