"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","54.83036","(1.0, 0.0, 0.0)","43.89177","37.56257","1.0","1.0","1.454478","1.5","(45.18207, 0.0, 0.0)","0.9738967","0.9974797","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.852604","(1.0, 0.0, 0.0)","43.87969","37.579605","1.0","1.0","1.4580085","1.5","(45.16964, 0.0, 0.0)","0.9738965","0.99747974","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.874344","(1.0, 0.0, 0.0)","43.858063","37.6101","1.0","1.0","1.4614879","1.5","(45.147396, 0.0, 0.0)","0.97389615","0.9974798","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.884117","(1.0, 0.0, 0.0)","43.836937","37.63992","1.0","1.0","1.463065","1.5","(45.125656, 0.0, 0.0)","0.9738957","0.99748","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.89787","(1.0, 0.0, 0.0)","43.827442","37.653328","1.0","1.0","1.4652925","1.5","(45.115883, 0.0, 0.0)","0.9738957","0.99748","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.90793","(1.0, 0.0, 0.0)","43.814075","37.672203","1.0","1.0","1.4669303","1.5","(45.10213, 0.0, 0.0)","0.97389555","0.99748003","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.918808","(1.0, 0.0, 0.0)","43.804295","37.68601","1.0","1.0","1.4687083","1.5","(45.09207, 0.0, 0.0)","0.9738954","0.99748003","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.928467","(1.0, 0.0, 0.0)","43.793724","37.700943","1.0","1.0","1.4702934","1.5","(45.081192, 0.0, 0.0)","0.9738952","0.99748015","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.93838","(1.0, 0.0, 0.0)","43.784336","37.714207","1.0","1.0","1.4719266","1.5","(45.071533, 0.0, 0.0)","0.973895","0.9974802","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.948315","(1.0, 0.0, 0.0)","43.774696","37.72782","1.0","1.0","1.4735694","1.5","(45.06162, 0.0, 0.0)","0.9738948","0.9974803","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.95812","(1.0, 0.0, 0.0)","43.76504","37.741467","1.0","1.0","1.4751967","1.5","(45.051685, 0.0, 0.0)","0.9738946","0.99748033","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.967926","(1.0, 0.0, 0.0)","43.755516","37.754936","1.0","1.0","1.4768311","1.5","(45.04188, 0.0, 0.0)","0.9738946","0.99748033","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.977604","(1.0, 0.0, 0.0)","43.745983","37.76841","1.0","1.0","1.4784501","1.5","(45.032074, 0.0, 0.0)","0.9738944","0.9974804","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.987335","(1.0, 0.0, 0.0)","43.736576","37.78171","1.0","1.0","1.4800845","1.5","(45.022396, 0.0, 0.0)","0.97389424","0.99748045","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.996925","(1.0, 0.0, 0.0)","43.72712","37.795086","1.0","1.0","1.4817013","1.5","(45.012665, 0.0, 0.0)","0.97389406","0.9974805","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.00663","(1.0, 0.0, 0.0)","43.717796","37.808273","1.0","1.0","1.4833435","1.5","(45.003075, 0.0, 0.0)","0.9738938","0.9974806","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.017063","(1.0, 0.0, 0.0)","43.708366","37.821617","1.0","1.0","1.4851156","1.5","(44.99337, 0.0, 0.0)","0.9738938","0.9974806","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.028923","(1.0, 0.0, 0.0)","43.698227","37.835964","1.0","1.0","1.4871389","1.5","(44.982937, 0.0, 0.0)","0.97389364","0.99748063","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.03947","(1.0, 0.0, 0.0)","43.6867","37.85228","1.0","1.0","1.488947","1.5","(44.971077, 0.0, 0.0)","0.97389346","0.9974807","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.06129","(1.0, 0.0, 0.0)","43.676445","37.86679","1.0","1.0","1.4927031","1.5","(44.96053, 0.0, 0.0)","0.9738933","0.9974807","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.074425","(1.0, 0.0, 0.0)","43.655235","37.896824","1.0","1.0","1.4949836","1.5","(44.93871, 0.0, 0.0)","0.97389287","0.9974808","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.0949","(1.0, 0.0, 0.0)","43.642475","37.914906","1.0","1.0","1.4985584","1.5","(44.925575, 0.0, 0.0)","0.9738927","0.9974809","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.10964","(1.0, 0.0, 0.0)","43.62257","37.943096","1.0","1.0","1.5011537","1.5","(44.9051, 0.0, 0.0)","0.97389233","0.997481","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.11757","(1.0, 0.0, 0.0)","43.60825","37.9634","1.0","1.0","1.5025585","1.5","(44.89036, 0.0, 0.0)","0.97389215","0.9974811","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.128788","(1.0, 0.0, 0.0)","43.600536","37.974327","1.0","1.0","1.5045524","1.5","(44.88243, 0.0, 0.0)","0.9738919","0.9974811","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.148407","(1.0, 0.0, 0.0)","43.589638","37.98979","1.0","1.0","1.5080558","1.5","(44.871212, 0.0, 0.0)","0.9738919","0.99748117","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.167408","(1.0, 0.0, 0.0)","43.570568","38.016834","1.0","1.0","1.5114772","1.5","(44.851593, 0.0, 0.0)","0.97389156","0.9974813","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.17717","(1.0, 0.0, 0.0)","43.5521","38.043037","1.0","1.0","1.5132488","1.5","(44.832592, 0.0, 0.0)","0.9738912","0.9974814","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.186237","(1.0, 0.0, 0.0)","43.542614","38.0565","1.0","1.0","1.5149014","1.5","(44.82283, 0.0, 0.0)","0.9738912","0.9974814","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.195126","(1.0, 0.0, 0.0)","43.533794","38.069008","1.0","1.0","1.5165281","1.5","(44.813763, 0.0, 0.0)","0.97389096","0.9974814","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.203957","(1.0, 0.0, 0.0)","43.52516","38.081276","1.0","1.0","1.5181503","1.5","(44.804874, 0.0, 0.0)","0.9738908","0.9974815","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.215218","(1.0, 0.0, 0.0)","43.516575","38.09346","1.0","1.0","1.5202268","1.5","(44.796043, 0.0, 0.0)","0.9738906","0.9974816","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.225677","(1.0, 0.0, 0.0)","43.50563","38.109","1.0","1.0","1.5221653","1.5","(44.784782, 0.0, 0.0)","0.9738904","0.99748164","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.244907","(1.0, 0.0, 0.0)","43.49547","38.123444","1.0","1.0","1.5257452","1.5","(44.774323, 0.0, 0.0)","0.9738904","0.99748164","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.256752","(1.0, 0.0, 0.0)","43.476776","38.149998","1.0","1.0","1.5279688","1.5","(44.755093, 0.0, 0.0)","0.97389","0.99748176","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.27556","(1.0, 0.0, 0.0)","43.465263","38.16636","1.0","1.0","1.5315176","1.5","(44.743248, 0.0, 0.0)","0.9738898","0.9974818","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.293743","(1.0, 0.0, 0.0)","43.446987","38.192345","1.0","1.0","1.5349785","1.5","(44.72444, 0.0, 0.0)","0.97388947","0.99748194","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.30654","(1.0, 0.0, 0.0)","43.429314","38.217476","1.0","1.0","1.5374342","1.5","(44.706257, 0.0, 0.0)","0.9738893","0.997482","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.314083","(1.0, 0.0, 0.0)","43.416874","38.23517","1.0","1.0","1.5388893","1.5","(44.69346, 0.0, 0.0)","0.97388905","0.99748206","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.324352","(1.0, 0.0, 0.0)","43.409542","38.245598","1.0","1.0","1.5408783","1.5","(44.685917, 0.0, 0.0)","0.9738889","0.9974821","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.342495","(1.0, 0.0, 0.0)","43.399563","38.2598","1.0","1.0","1.544408","1.5","(44.675648, 0.0, 0.0)","0.9738887","0.9974822","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.35037","(1.0, 0.0, 0.0)","43.381927","38.284897","1.0","1.0","1.5459524","1.5","(44.657505, 0.0, 0.0)","0.9738885","0.99748224","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.35881","(1.0, 0.0, 0.0)","43.374275","38.29579","1.0","1.0","1.5476149","1.5","(44.64963, 0.0, 0.0)","0.97388834","0.9974823","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.36704","(1.0, 0.0, 0.0)","43.36607","38.307472","1.0","1.0","1.5492412","1.5","(44.64119, 0.0, 0.0)","0.9738881","0.99748236","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.37516","(1.0, 0.0, 0.0)","43.358074","38.318863","1.0","1.0","1.5508529","1.5","(44.63296, 0.0, 0.0)","0.9738881","0.99748236","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.38552","(1.0, 0.0, 0.0)","43.350178","38.330105","1.0","1.0","1.5529164","1.5","(44.62484, 0.0, 0.0)","0.9738879","0.9974824","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.396767","(1.0, 0.0, 0.0)","43.34011","38.344448","1.0","1.0","1.5551673","1.5","(44.61448, 0.0, 0.0)","0.97388774","0.9974825","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.404823","(1.0, 0.0, 0.0)","43.32918","38.360023","1.0","1.0","1.556789","1.5","(44.603233, 0.0, 0.0)","0.97388756","0.99748254","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.41283","(1.0, 0.0, 0.0)","43.321354","38.371178","1.0","1.0","1.5584066","1.5","(44.595177, 0.0, 0.0)","0.97388756","0.99748254","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.420822","(1.0, 0.0, 0.0)","43.31357","38.38227","1.0","1.0","1.560027","1.5","(44.58717, 0.0, 0.0)","0.9738874","0.9974826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.428825","(1.0, 0.0, 0.0)","43.305798","38.393345","1.0","1.0","1.5616564","1.5","(44.579178, 0.0, 0.0)","0.97388715","0.99748266","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.436756","(1.0, 0.0, 0.0)","43.29802","38.404434","1.0","1.0","1.5632769","1.5","(44.571175, 0.0, 0.0)","0.97388697","0.9974827","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.44471","(1.0, 0.0, 0.0)","43.290314","38.415424","1.0","1.0","1.5649085","1.5","(44.563244, 0.0, 0.0)","0.97388697","0.9974827","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.45254","(1.0, 0.0, 0.0)","43.28258","38.426445","1.0","1.0","1.5665212","1.5","(44.55529, 0.0, 0.0)","0.9738868","0.9974828","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.460392","(1.0, 0.0, 0.0)","43.274967","38.437305","1.0","1.0","1.5681436","1.5","(44.54746, 0.0, 0.0)","0.9738866","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.470272","(1.0, 0.0, 0.0)","43.26734","38.44819","1.0","1.0","1.5701935","1.5","(44.539608, 0.0, 0.0)","0.9738866","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.480392","(1.0, 0.0, 0.0)","43.257736","38.46189","1.0","1.0","1.5723038","1.5","(44.529728, 0.0, 0.0)","0.97388643","0.9974829","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.488205","(1.0, 0.0, 0.0)","43.2479","38.475925","1.0","1.0","1.5739409","1.5","(44.519608, 0.0, 0.0)","0.9738862","0.9974829","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.495953","(1.0, 0.0, 0.0)","43.240307","38.486763","1.0","1.0","1.5755711","1.5","(44.511795, 0.0, 0.0)","0.973886","0.997483","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.503677","(1.0, 0.0, 0.0)","43.23278","38.49751","1.0","1.0","1.5772027","1.5","(44.504047, 0.0, 0.0)","0.973886","0.997483","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.511406","(1.0, 0.0, 0.0)","43.225266","38.50823","1.0","1.0","1.5788412","1.5","(44.496323, 0.0, 0.0)","0.97388583","0.9974831","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.51911","(1.0, 0.0, 0.0)","43.217754","38.51895","1.0","1.0","1.580481","1.5","(44.488594, 0.0, 0.0)","0.97388566","0.99748313","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.526752","(1.0, 0.0, 0.0)","43.21027","38.529648","1.0","1.0","1.5821139","1.5","(44.48089, 0.0, 0.0)","0.97388566","0.99748313","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.534397","(1.0, 0.0, 0.0)","43.202843","38.540253","1.0","1.0","1.5837536","1.5","(44.473248, 0.0, 0.0)","0.9738855","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.542854","(1.0, 0.0, 0.0)","43.195415","38.550865","1.0","1.0","1.5855745","1.5","(44.465603, 0.0, 0.0)","0.9738855","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.553665","(1.0, 0.0, 0.0)","43.18719","38.562607","1.0","1.0","1.5879123","1.5","(44.457146, 0.0, 0.0)","0.97388524","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.56116","(1.0, 0.0, 0.0)","43.176685","38.57762","1.0","1.0","1.5895419","1.5","(44.446335, 0.0, 0.0)","0.97388506","0.9974833","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.568672","(1.0, 0.0, 0.0)","43.1694","38.588036","1.0","1.0","1.5911818","1.5","(44.43884, 0.0, 0.0)","0.9738849","0.9974834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.576492","(1.0, 0.0, 0.0)","43.1621","38.59847","1.0","1.0","1.5928952","1.5","(44.431328, 0.0, 0.0)","0.9738849","0.9974834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.583908","(1.0, 0.0, 0.0)","43.1545","38.609333","1.0","1.0","1.594527","1.5","(44.423508, 0.0, 0.0)","0.9738847","0.99748343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.591328","(1.0, 0.0, 0.0)","43.14729","38.619637","1.0","1.0","1.5961659","1.5","(44.416092, 0.0, 0.0)","0.9738845","0.99748343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.59873","(1.0, 0.0, 0.0)","43.140083","38.629948","1.0","1.0","1.5978068","1.5","(44.408672, 0.0, 0.0)","0.9738845","0.9974835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.606075","(1.0, 0.0, 0.0)","43.132885","38.640232","1.0","1.0","1.5994418","1.5","(44.40127, 0.0, 0.0)","0.9738843","0.99748355","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.613472","(1.0, 0.0, 0.0)","43.12574","38.650444","1.0","1.0","1.6010947","1.5","(44.393925, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.622654","(1.0, 0.0, 0.0)","43.118557","38.66073","1.0","1.0","1.6031549","1.5","(44.386528, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.632645","(1.0, 0.0, 0.0)","43.109634","38.673496","1.0","1.0","1.6054074","1.5","(44.377346, 0.0, 0.0)","0.9738839","0.9974837","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.639805","(1.0, 0.0, 0.0)","43.099922","38.68739","1.0","1.0","1.6070297","1.5","(44.367355, 0.0, 0.0)","0.97388375","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.64694","(1.0, 0.0, 0.0)","43.092968","38.69735","1.0","1.0","1.6086522","1.5","(44.360195, 0.0, 0.0)","0.97388375","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.654114","(1.0, 0.0, 0.0)","43.08603","38.70727","1.0","1.0","1.6102905","1.5","(44.35306, 0.0, 0.0)","0.97388357","0.9974838","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.661255","(1.0, 0.0, 0.0)","43.079052","38.717255","1.0","1.0","1.6119277","1.5","(44.345886, 0.0, 0.0)","0.97388333","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.668365","(1.0, 0.0, 0.0)","43.072113","38.727192","1.0","1.0","1.6135645","1.5","(44.338745, 0.0, 0.0)","0.97388333","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.67544","(1.0, 0.0, 0.0)","43.065205","38.737083","1.0","1.0","1.6151991","1.5","(44.331635, 0.0, 0.0)","0.97388315","0.9974839","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.682514","(1.0, 0.0, 0.0)","43.058323","38.746937","1.0","1.0","1.6168399","1.5","(44.32456, 0.0, 0.0)","0.973883","0.99748397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.689526","(1.0, 0.0, 0.0)","43.051453","38.756783","1.0","1.0","1.6184727","1.5","(44.317486, 0.0, 0.0)","0.973883","0.99748397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.698257","(1.0, 0.0, 0.0)","43.044632","38.76654","1.0","1.0","1.6205139","1.5","(44.310474, 0.0, 0.0)","0.9738828","0.99748397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.707405","(1.0, 0.0, 0.0)","43.036156","38.778698","1.0","1.0","1.6226627","1.5","(44.301743, 0.0, 0.0)","0.9738828","0.997484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.717175","(1.0, 0.0, 0.0)","43.027264","38.791435","1.0","1.0","1.6249691","1.5","(44.292595, 0.0, 0.0)","0.9738826","0.9974841","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.727097","(1.0, 0.0, 0.0)","43.01776","38.805046","1.0","1.0","1.627324","1.5","(44.282825, 0.0, 0.0)","0.9738824","0.9974841","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.73699","(1.0, 0.0, 0.0)","43.008118","38.818867","1.0","1.0","1.6296864","1.5","(44.272903, 0.0, 0.0)","0.9738822","0.99748415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.7437","(1.0, 0.0, 0.0)","42.9985","38.832653","1.0","1.0","1.6312959","1.5","(44.26301, 0.0, 0.0)","0.973882","0.9974842","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.750565","(1.0, 0.0, 0.0)","42.99199","38.842","1.0","1.0","1.6329509","1.5","(44.2563, 0.0, 0.0)","0.973882","0.99748427","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.757336","(1.0, 0.0, 0.0)","42.985313","38.85157","1.0","1.0","1.6345888","1.5","(44.249435, 0.0, 0.0)","0.97388184","0.9974843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.765827","(1.0, 0.0, 0.0)","42.978725","38.861004","1.0","1.0","1.6366508","1.5","(44.242664, 0.0, 0.0)","0.9738816","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.775047","(1.0, 0.0, 0.0)","42.970478","38.87284","1.0","1.0","1.6389012","1.5","(44.234173, 0.0, 0.0)","0.9738816","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.781666","(1.0, 0.0, 0.0)","42.961514","38.8857","1.0","1.0","1.6405253","1.5","(44.224953, 0.0, 0.0)","0.9738814","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.78863","(1.0, 0.0, 0.0)","42.95508","38.894928","1.0","1.0","1.642241","1.5","(44.218334, 0.0, 0.0)","0.97388124","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.795193","(1.0, 0.0, 0.0)","42.94831","38.90464","1.0","1.0","1.6438636","1.5","(44.21137, 0.0, 0.0)","0.97388124","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.80185","(1.0, 0.0, 0.0)","42.941933","38.913795","1.0","1.0","1.645516","1.5","(44.204807, 0.0, 0.0)","0.97388107","0.99748456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.80839","(1.0, 0.0, 0.0)","42.935467","38.92308","1.0","1.0","1.6471468","1.5","(44.19815, 0.0, 0.0)","0.97388107","0.99748456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.814857","(1.0, 0.0, 0.0)","42.929108","38.93221","1.0","1.0","1.6487648","1.5","(44.19161, 0.0, 0.0)","0.9738809","0.9974846","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.82132","(1.0, 0.0, 0.0)","42.922817","38.94123","1.0","1.0","1.6503875","1.5","(44.185143, 0.0, 0.0)","0.97388065","0.9974847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.82789","(1.0, 0.0, 0.0)","42.916542","38.95025","1.0","1.0","1.6520438","1.5","(44.17868, 0.0, 0.0)","0.97388065","0.9974847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.83653","(1.0, 0.0, 0.0)","42.910152","38.959415","1.0","1.0","1.6542306","1.5","(44.17211, 0.0, 0.0)","0.97388047","0.9974847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.843353","(1.0, 0.0, 0.0)","42.90176","38.971474","1.0","1.0","1.6559666","1.5","(44.16347, 0.0, 0.0)","0.97388047","0.99748474","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.85815","(1.0, 0.0, 0.0)","42.895126","38.981003","1.0","1.0","1.6597471","1.5","(44.156647, 0.0, 0.0)","0.9738803","0.9974848","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.866657","(1.0, 0.0, 0.0)","42.880745","39.001663","1.0","1.0","1.6619405","1.5","(44.14185, 0.0, 0.0)","0.9738801","0.99748486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.88032","(1.0, 0.0, 0.0)","42.872475","39.013542","1.0","1.0","1.6654812","1.5","(44.133343, 0.0, 0.0)","0.97387993","0.9974849","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.885853","(1.0, 0.0, 0.0)","42.859196","39.03263","1.0","1.0","1.6669269","1.5","(44.11968, 0.0, 0.0)","0.9738797","0.997485","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.899414","(1.0, 0.0, 0.0)","42.853817","39.040356","1.0","1.0","1.670483","1.5","(44.114147, 0.0, 0.0)","0.9738795","0.997485","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.91203","(1.0, 0.0, 0.0)","42.840637","39.059303","1.0","1.0","1.6738187","1.5","(44.100586, 0.0, 0.0)","0.97387934","0.9974851","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.92404","(1.0, 0.0, 0.0)","42.828377","39.07694","1.0","1.0","1.677021","1.5","(44.08797, 0.0, 0.0)","0.97387916","0.99748516","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.92912","(1.0, 0.0, 0.0)","42.816704","39.09373","1.0","1.0","1.6783848","1.5","(44.07596, 0.0, 0.0)","0.973879","0.9974852","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.936317","(1.0, 0.0, 0.0)","42.811764","39.10083","1.0","1.0","1.6803246","1.5","(44.07088, 0.0, 0.0)","0.97387874","0.9974853","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.942413","(1.0, 0.0, 0.0)","42.804768","39.110893","1.0","1.0","1.6819746","1.5","(44.063683, 0.0, 0.0)","0.97387874","0.9974852","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.94842","(1.0, 0.0, 0.0)","42.798843","39.119423","1.0","1.0","1.6836071","1.5","(44.057587, 0.0, 0.0)","0.97387856","0.99748534","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.954388","(1.0, 0.0, 0.0)","42.793007","39.127823","1.0","1.0","1.6852345","1.5","(44.05158, 0.0, 0.0)","0.97387856","0.99748534","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.96368","(1.0, 0.0, 0.0)","42.78721","39.13617","1.0","1.0","1.6877797","1.5","(44.045612, 0.0, 0.0)","0.9738784","0.9974854","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.96957","(1.0, 0.0, 0.0)","42.77817","39.14917","1.0","1.0","1.6894027","1.5","(44.03632, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.97546","(1.0, 0.0, 0.0)","42.77245","39.15741","1.0","1.0","1.6910322","1.5","(44.03043, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.9816","(1.0, 0.0, 0.0)","42.766724","39.165653","1.0","1.0","1.692738","1.5","(44.02454, 0.0, 0.0)","0.973878","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.98743","(1.0, 0.0, 0.0)","42.760757","39.174248","1.0","1.0","1.6943632","1.5","(44.0184, 0.0, 0.0)","0.973878","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.99327","(1.0, 0.0, 0.0)","42.75509","39.182404","1.0","1.0","1.695998","1.5","(44.01257, 0.0, 0.0)","0.9738778","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.999043","(1.0, 0.0, 0.0)","42.749413","39.19058","1.0","1.0","1.6976199","1.5","(44.00673, 0.0, 0.0)","0.9738778","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.004807","(1.0, 0.0, 0.0)","42.743805","39.19866","1.0","1.0","1.6992459","1.5","(44.000957, 0.0, 0.0)","0.9738776","0.99748564","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.010532","(1.0, 0.0, 0.0)","42.738205","39.20673","1.0","1.0","1.7008677","1.5","(43.995193, 0.0, 0.0)","0.9738776","0.99748564","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.01768","(1.0, 0.0, 0.0)","42.732635","39.214745","1.0","1.0","1.7028995","1.5","(43.989468, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.02553","(1.0, 0.0, 0.0)","42.725693","39.22476","1.0","1.0","1.7051423","1.5","(43.98232, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.031296","(1.0, 0.0, 0.0)","42.71806","39.235752","1.0","1.0","1.7067976","1.5","(43.97447, 0.0, 0.0)","0.97387725","0.99748576","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.03697","(1.0, 0.0, 0.0)","42.712456","39.243828","1.0","1.0","1.7084329","1.5","(43.968704, 0.0, 0.0)","0.9738771","0.99748576","0.0"
