"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","51.69956","(1.0, 0.0, 0.0)","46.94666","33.378624","1.0","1.0","1.1258076","1.5","(48.325153, 0.0, 0.0)","0.97394353","0.997465","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.722893","(1.0, 0.0, 0.0)","46.922638","33.410553","1.0","1.0","1.1275346","1.5","(48.30044, 0.0, 0.0)","0.9739431","0.99746513","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.74994","(1.0, 0.0, 0.0)","46.899956","33.44072","1.0","1.0","1.129544","1.5","(48.277107, 0.0, 0.0)","0.97394276","0.99746525","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.780533","(1.0, 0.0, 0.0)","46.873672","33.4757","1.0","1.0","1.1318276","1.5","(48.25006, 0.0, 0.0)","0.9739424","0.9974654","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.804108","(1.0, 0.0, 0.0)","46.843937","33.515297","1.0","1.0","1.1335962","1.5","(48.219467, 0.0, 0.0)","0.973942","0.9974655","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.82998","(1.0, 0.0, 0.0)","46.821022","33.54582","1.0","1.0","1.135545","1.5","(48.195892, 0.0, 0.0)","0.9739416","0.9974656","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.853004","(1.0, 0.0, 0.0)","46.79588","33.579334","1.0","1.0","1.1372873","1.5","(48.17002, 0.0, 0.0)","0.97394127","0.9974657","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.87469","(1.0, 0.0, 0.0)","46.773502","33.609177","1.0","1.0","1.1389346","1.5","(48.146996, 0.0, 0.0)","0.973941","0.9974658","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.900105","(1.0, 0.0, 0.0)","46.752422","33.637295","1.0","1.0","1.1408722","1.5","(48.12531, 0.0, 0.0)","0.9739407","0.9974659","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.923588","(1.0, 0.0, 0.0)","46.72772","33.67026","1.0","1.0","1.1426706","1.5","(48.099895, 0.0, 0.0)","0.9739403","0.997466","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.944733","(1.0, 0.0, 0.0)","46.70489","33.700737","1.0","1.0","1.1442965","1.5","(48.076412, 0.0, 0.0)","0.9739399","0.99746615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.97175","(1.0, 0.0, 0.0)","46.684345","33.72819","1.0","1.0","1.1463816","1.5","(48.055267, 0.0, 0.0)","0.9739397","0.9974662","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.999287","(1.0, 0.0, 0.0)","46.658085","33.763283","1.0","1.0","1.1485173","1.5","(48.02825, 0.0, 0.0)","0.97393936","0.99746627","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.021572","(1.0, 0.0, 0.0)","46.631317","33.799072","1.0","1.0","1.1502539","1.5","(48.000713, 0.0, 0.0)","0.97393894","0.9974664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.043232","(1.0, 0.0, 0.0)","46.609657","33.82805","1.0","1.0","1.1519486","1.5","(47.978428, 0.0, 0.0)","0.9739386","0.99746656","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.06371","(1.0, 0.0, 0.0)","46.588604","33.856224","1.0","1.0","1.153557","1.5","(47.956768, 0.0, 0.0)","0.9739382","0.9974667","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.08455","(1.0, 0.0, 0.0)","46.568707","33.882874","1.0","1.0","1.1551996","1.5","(47.93629, 0.0, 0.0)","0.973938","0.99746674","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.107082","(1.0, 0.0, 0.0)","46.548447","33.910004","1.0","1.0","1.1569827","1.5","(47.91545, 0.0, 0.0)","0.97393763","0.99746686","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.127514","(1.0, 0.0, 0.0)","46.52655","33.93935","1.0","1.0","1.1586058","1.5","(47.892918, 0.0, 0.0)","0.97393745","0.99746686","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.147556","(1.0, 0.0, 0.0)","46.50669","33.96597","1.0","1.0","1.1602042","1.5","(47.872486, 0.0, 0.0)","0.97393703","0.99746704","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.173084","(1.0, 0.0, 0.0)","46.487213","33.992096","1.0","1.0","1.1622472","1.5","(47.852444, 0.0, 0.0)","0.97393686","0.9974671","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.199295","(1.0, 0.0, 0.0)","46.4624","34.025383","1.0","1.0","1.1643548","1.5","(47.826916, 0.0, 0.0)","0.9739365","0.9974672","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.222008","(1.0, 0.0, 0.0)","46.43692","34.059578","1.0","1.0","1.1661898","1.5","(47.800705, 0.0, 0.0)","0.9739361","0.9974673","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.24422","(1.0, 0.0, 0.0)","46.41485","34.089226","1.0","1.0","1.1679919","1.5","(47.777992, 0.0, 0.0)","0.9739357","0.99746746","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.263683","(1.0, 0.0, 0.0)","46.393257","34.118233","1.0","1.0","1.1695775","1.5","(47.75578, 0.0, 0.0)","0.97393537","0.9974676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.283714","(1.0, 0.0, 0.0)","46.374344","34.143658","1.0","1.0","1.1712152","1.5","(47.736317, 0.0, 0.0)","0.9739352","0.99746764","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.305458","(1.0, 0.0, 0.0)","46.35487","34.169834","1.0","1.0","1.1729996","1.5","(47.716286, 0.0, 0.0)","0.97393477","0.99746776","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.332394","(1.0, 0.0, 0.0)","46.33374","34.19826","1.0","1.0","1.1752192","1.5","(47.694542, 0.0, 0.0)","0.9739346","0.99746776","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.358025","(1.0, 0.0, 0.0)","46.307564","34.233494","1.0","1.0","1.177342","1.5","(47.667606, 0.0, 0.0)","0.97393423","0.99746794","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.382507","(1.0, 0.0, 0.0)","46.282646","34.267036","1.0","1.0","1.1793796","1.5","(47.641975, 0.0, 0.0)","0.9739338","0.997468","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.412174","(1.0, 0.0, 0.0)","46.258854","34.299088","1.0","1.0","1.1818601","1.5","(47.617493, 0.0, 0.0)","0.97393346","0.9974682","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.43272","(1.0, 0.0, 0.0)","46.23002","34.337948","1.0","1.0","1.1835877","1.5","(47.587826, 0.0, 0.0)","0.97393304","0.9974683","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.45162","(1.0, 0.0, 0.0)","46.210045","34.364876","1.0","1.0","1.185183","1.5","(47.56728, 0.0, 0.0)","0.9739327","0.9974684","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.471252","(1.0, 0.0, 0.0)","46.191685","34.389656","1.0","1.0","1.1868466","1.5","(47.54838, 0.0, 0.0)","0.9739325","0.9974685","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.49054","(1.0, 0.0, 0.0)","46.172596","34.415405","1.0","1.0","1.188487","1.5","(47.528748, 0.0, 0.0)","0.97393215","0.9974686","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.511456","(1.0, 0.0, 0.0)","46.15385","34.440712","1.0","1.0","1.1902727","1.5","(47.50946, 0.0, 0.0)","0.9739319","0.99746865","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.53411","(1.0, 0.0, 0.0)","46.133522","34.468163","1.0","1.0","1.1922148","1.5","(47.488544, 0.0, 0.0)","0.97393155","0.99746877","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.553196","(1.0, 0.0, 0.0)","46.111507","34.49791","1.0","1.0","1.1938583","1.5","(47.46589, 0.0, 0.0)","0.9739314","0.9974688","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.577175","(1.0, 0.0, 0.0)","46.092953","34.52298","1.0","1.0","1.1959307","1.5","(47.446804, 0.0, 0.0)","0.97393095","0.99746895","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.602276","(1.0, 0.0, 0.0)","46.069645","34.554493","1.0","1.0","1.1981105","1.5","(47.422825, 0.0, 0.0)","0.9739306","0.99746907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.634773","(1.0, 0.0, 0.0)","46.045246","34.587494","1.0","1.0","1.2009469","1.5","(47.397724, 0.0, 0.0)","0.97393024","0.9974691","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.66148","(1.0, 0.0, 0.0)","46.013668","34.63024","1.0","1.0","1.2032928","1.5","(47.365227, 0.0, 0.0)","0.9739298","0.9974693","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.680954","(1.0, 0.0, 0.0)","45.987705","34.665394","1.0","1.0","1.2050127","1.5","(47.33852, 0.0, 0.0)","0.97392946","0.99746937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.7038","(1.0, 0.0, 0.0)","45.968777","34.691036","1.0","1.0","1.2070386","1.5","(47.319046, 0.0, 0.0)","0.9739291","0.99746954","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.727505","(1.0, 0.0, 0.0)","45.94657","34.721134","1.0","1.0","1.2091504","1.5","(47.2962, 0.0, 0.0)","0.97392887","0.99746954","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.751846","(1.0, 0.0, 0.0)","45.923534","34.752373","1.0","1.0","1.2113292","1.5","(47.272495, 0.0, 0.0)","0.9739285","0.99746966","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.77898","(1.0, 0.0, 0.0)","45.899876","34.784466","1.0","1.0","1.2137704","1.5","(47.248154, 0.0, 0.0)","0.97392815","0.9974698","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.79749","(1.0, 0.0, 0.0)","45.873505","34.82026","1.0","1.0","1.215445","1.5","(47.22102, 0.0, 0.0)","0.97392774","0.99746996","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.815105","(1.0, 0.0, 0.0)","45.85552","34.84469","1.0","1.0","1.217045","1.5","(47.20251, 0.0, 0.0)","0.97392756","0.99747","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.83309","(1.0, 0.0, 0.0)","45.838394","34.867943","1.0","1.0","1.2186844","1.5","(47.184895, 0.0, 0.0)","0.9739272","0.99747014","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.85083","(1.0, 0.0, 0.0)","45.82091","34.891697","1.0","1.0","1.2203074","1.5","(47.16691, 0.0, 0.0)","0.97392696","0.9974702","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.871117","(1.0, 0.0, 0.0)","45.803677","34.915127","1.0","1.0","1.2221706","1.5","(47.14917, 0.0, 0.0)","0.9739268","0.99747026","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.894196","(1.0, 0.0, 0.0)","45.78395","34.941936","1.0","1.0","1.2242994","1.5","(47.128883, 0.0, 0.0)","0.9739264","0.9974703","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.919724","(1.0, 0.0, 0.0)","45.76152","34.97245","1.0","1.0","1.2266654","1.5","(47.105804, 0.0, 0.0)","0.973926","0.9974705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.94627","(1.0, 0.0, 0.0)","45.736706","35.006214","1.0","1.0","1.2291393","1.5","(47.080276, 0.0, 0.0)","0.97392565","0.99747056","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.980278","(1.0, 0.0, 0.0)","45.71091","35.041344","1.0","1.0","1.2323269","1.5","(47.05373, 0.0, 0.0)","0.9739253","0.99747074","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.000942","(1.0, 0.0, 0.0)","45.677856","35.086372","1.0","1.0","1.2342777","1.5","(47.019722, 0.0, 0.0)","0.9739249","0.99747086","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.01878","(1.0, 0.0, 0.0)","45.65777","35.113747","1.0","1.0","1.2359693","1.5","(46.999058, 0.0, 0.0)","0.9739245","0.9974709","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.03691","(1.0, 0.0, 0.0)","45.640434","35.137386","1.0","1.0","1.2376957","1.5","(46.98122, 0.0, 0.0)","0.97392434","0.997471","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.05778","(1.0, 0.0, 0.0)","45.62281","35.161423","1.0","1.0","1.2396905","1.5","(46.96309, 0.0, 0.0)","0.9739239","0.99747115","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.074093","(1.0, 0.0, 0.0)","45.60253","35.189102","1.0","1.0","1.2412571","1.5","(46.94222, 0.0, 0.0)","0.97392374","0.9974712","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.09279","(1.0, 0.0, 0.0)","45.586674","35.210743","1.0","1.0","1.2430589","1.5","(46.925907, 0.0, 0.0)","0.9739234","0.99747133","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.110535","(1.0, 0.0, 0.0)","45.568504","35.235554","1.0","1.0","1.2447764","1.5","(46.90721, 0.0, 0.0)","0.9739232","0.9974714","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.135727","(1.0, 0.0, 0.0)","45.551258","35.259113","1.0","1.0","1.247224","1.5","(46.889465, 0.0, 0.0)","0.97392297","0.99747145","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.152355","(1.0, 0.0, 0.0)","45.52677","35.29257","1.0","1.0","1.2488486","1.5","(46.864273, 0.0, 0.0)","0.9739226","0.9974716","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.16891","(1.0, 0.0, 0.0)","45.510605","35.31466","1.0","1.0","1.2504723","1.5","(46.847645, 0.0, 0.0)","0.97392225","0.9974717","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.185352","(1.0, 0.0, 0.0)","45.494514","35.336662","1.0","1.0","1.2520908","1.5","(46.83109, 0.0, 0.0)","0.973922","0.99747175","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.20275","(1.0, 0.0, 0.0)","45.478535","35.35852","1.0","1.0","1.2538099","1.5","(46.814648, 0.0, 0.0)","0.97392184","0.99747175","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.219074","(1.0, 0.0, 0.0)","45.46163","35.38166","1.0","1.0","1.2554291","1.5","(46.79725, 0.0, 0.0)","0.97392166","0.99747187","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.23512","(1.0, 0.0, 0.0)","45.445763","35.403374","1.0","1.0","1.257027","1.5","(46.780926, 0.0, 0.0)","0.9739213","0.997472","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.25134","(1.0, 0.0, 0.0)","45.430164","35.42472","1.0","1.0","1.2586483","1.5","(46.76488, 0.0, 0.0)","0.97392106","0.997472","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.2676","(1.0, 0.0, 0.0)","45.414402","35.446312","1.0","1.0","1.2602795","1.5","(46.74866, 0.0, 0.0)","0.9739209","0.9974721","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.28825","(1.0, 0.0, 0.0)","45.398598","35.467964","1.0","1.0","1.2623588","1.5","(46.7324, 0.0, 0.0)","0.9739207","0.99747217","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.30848","(1.0, 0.0, 0.0)","45.37853","35.495472","1.0","1.0","1.2644055","1.5","(46.71175, 0.0, 0.0)","0.97392035","0.9974722","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.326366","(1.0, 0.0, 0.0)","45.35886","35.522423","1.0","1.0","1.266224","1.5","(46.69152, 0.0, 0.0)","0.9739199","0.9974724","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.341927","(1.0, 0.0, 0.0)","45.341476","35.54627","1.0","1.0","1.2678127","1.5","(46.673634, 0.0, 0.0)","0.97391975","0.9974724","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.359158","(1.0, 0.0, 0.0)","45.32636","35.567013","1.0","1.0","1.2695782","1.5","(46.658073, 0.0, 0.0)","0.9739196","0.9974725","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.378796","(1.0, 0.0, 0.0)","45.309605","35.589996","1.0","1.0","1.2715987","1.5","(46.640842, 0.0, 0.0)","0.9739192","0.9974726","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.395325","(1.0, 0.0, 0.0)","45.290524","35.6162","1.0","1.0","1.2733074","1.5","(46.621204, 0.0, 0.0)","0.973919","0.9974727","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.41339","(1.0, 0.0, 0.0)","45.27446","35.63826","1.0","1.0","1.2751822","1.5","(46.604675, 0.0, 0.0)","0.9739188","0.99747276","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.430294","(1.0, 0.0, 0.0)","45.256897","35.662376","1.0","1.0","1.2769439","1.5","(46.58661, 0.0, 0.0)","0.97391844","0.9974729","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.455902","(1.0, 0.0, 0.0)","45.24047","35.684956","1.0","1.0","1.279624","1.5","(46.569706, 0.0, 0.0)","0.97391826","0.9974729","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.47578","(1.0, 0.0, 0.0)","45.21558","35.71917","1.0","1.0","1.2817172","1.5","(46.544098, 0.0, 0.0)","0.97391784","0.99747306","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.492092","(1.0, 0.0, 0.0)","45.19626","35.74574","1.0","1.0","1.2834431","1.5","(46.52422, 0.0, 0.0)","0.9739175","0.9974732","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.510555","(1.0, 0.0, 0.0)","45.180405","35.767548","1.0","1.0","1.2854047","1.5","(46.507908, 0.0, 0.0)","0.9739173","0.99747324","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.526093","(1.0, 0.0, 0.0)","45.16246","35.792244","1.0","1.0","1.287063","1.5","(46.489445, 0.0, 0.0)","0.97391707","0.99747324","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.541443","(1.0, 0.0, 0.0)","45.14736","35.81303","1.0","1.0","1.2887077","1.5","(46.473907, 0.0, 0.0)","0.9739169","0.99747336","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.55806","(1.0, 0.0, 0.0)","45.13244","35.833576","1.0","1.0","1.2904949","1.5","(46.458557, 0.0, 0.0)","0.97391653","0.9974735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.573204","(1.0, 0.0, 0.0)","45.116295","35.855824","1.0","1.0","1.2921302","1.5","(46.44194, 0.0, 0.0)","0.97391635","0.99747354","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.588787","(1.0, 0.0, 0.0)","45.10157","35.876102","1.0","1.0","1.2938194","1.5","(46.426796, 0.0, 0.0)","0.9739161","0.9974736","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.607647","(1.0, 0.0, 0.0)","45.086426","35.896976","1.0","1.0","1.2958717","1.5","(46.411213, 0.0, 0.0)","0.97391593","0.9974736","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.627075","(1.0, 0.0, 0.0)","45.068092","35.92225","1.0","1.0","1.297996","1.5","(46.392353, 0.0, 0.0)","0.9739156","0.9974738","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.643436","(1.0, 0.0, 0.0)","45.049217","35.94829","1.0","1.0","1.2997938","1.5","(46.372925, 0.0, 0.0)","0.9739154","0.99747384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.661953","(1.0, 0.0, 0.0)","45.033306","35.970226","1.0","1.0","1.301837","1.5","(46.356564, 0.0, 0.0)","0.973915","0.9974739","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.676857","(1.0, 0.0, 0.0)","45.015312","35.995064","1.0","1.0","1.3034892","1.5","(46.338047, 0.0, 0.0)","0.9739148","0.997474","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.691933","(1.0, 0.0, 0.0)","45.00083","36.015064","1.0","1.0","1.305167","1.5","(46.323143, 0.0, 0.0)","0.9739146","0.9974741","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.707165","(1.0, 0.0, 0.0)","44.98618","36.035297","1.0","1.0","1.3068686","1.5","(46.308067, 0.0, 0.0)","0.97391444","0.99747413","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.72176","(1.0, 0.0, 0.0)","44.971367","36.055744","1.0","1.0","1.3085055","1.5","(46.292835, 0.0, 0.0)","0.973914","0.99747425","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.73632","(1.0, 0.0, 0.0)","44.957184","36.075344","1.0","1.0","1.310145","1.5","(46.27824, 0.0, 0.0)","0.97391385","0.9974743","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.754772","(1.0, 0.0, 0.0)","44.94303","36.094902","1.0","1.0","1.3122303","1.5","(46.26368, 0.0, 0.0)","0.97391367","0.9974743","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.770714","(1.0, 0.0, 0.0)","44.925102","36.119694","1.0","1.0","1.3140405","1.5","(46.245228, 0.0, 0.0)","0.9739135","0.99747443","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.803505","(1.0, 0.0, 0.0)","44.909603","36.14112","1.0","1.0","1.3177801","1.5","(46.229286, 0.0, 0.0)","0.9739131","0.99747455","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.822342","(1.0, 0.0, 0.0)","44.877735","36.185215","1.0","1.0","1.3199471","1.5","(46.196495, 0.0, 0.0)","0.9739127","0.9974747","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.85368","(1.0, 0.0, 0.0)","44.859425","36.210556","1.0","1.0","1.3235704","1.5","(46.177658, 0.0, 0.0)","0.97391236","0.9974748","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.8803","(1.0, 0.0, 0.0)","44.828968","36.252735","1.0","1.0","1.3266742","1.5","(46.14632, 0.0, 0.0)","0.97391194","0.9974749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.972008","(1.0, 0.0, 0.0)","44.803097","36.28858","1.0","1.0","1.3374454","1.5","(46.1197, 0.0, 0.0)","0.9739116","0.997475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.989346","(1.0, 0.0, 0.0)","44.713963","36.41222","1.0","1.0","1.3395338","1.5","(46.027992, 0.0, 0.0)","0.9739102","0.99747545","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.00574","(1.0, 0.0, 0.0)","44.69711","36.435616","1.0","1.0","1.3415186","1.5","(46.010654, 0.0, 0.0)","0.97390985","0.99747556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.022865","(1.0, 0.0, 0.0)","44.681175","36.457752","1.0","1.0","1.3436012","1.5","(45.99426, 0.0, 0.0)","0.9739097","0.9974756","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.039364","(1.0, 0.0, 0.0)","44.664536","36.480873","1.0","1.0","1.3456175","1.5","(45.977135, 0.0, 0.0)","0.9739095","0.9974757","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.053936","(1.0, 0.0, 0.0)","44.648495","36.503162","1.0","1.0","1.3474067","1.5","(45.960636, 0.0, 0.0)","0.9739091","0.9974758","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.084324","(1.0, 0.0, 0.0)","44.634327","36.52285","1.0","1.0","1.3511528","1.5","(45.946064, 0.0, 0.0)","0.9739089","0.9974758","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.099033","(1.0, 0.0, 0.0)","44.6048","36.563927","1.0","1.0","1.3529823","1.5","(45.915676, 0.0, 0.0)","0.97390854","0.997476","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.117294","(1.0, 0.0, 0.0)","44.590504","36.583817","1.0","1.0","1.3552628","1.5","(45.900967, 0.0, 0.0)","0.9739083","0.99747604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.13245","(1.0, 0.0, 0.0)","44.572754","36.60852","1.0","1.0","1.3571659","1.5","(45.882706, 0.0, 0.0)","0.97390795","0.99747616","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.146137","(1.0, 0.0, 0.0)","44.55802","36.62903","1.0","1.0","1.3588921","1.5","(45.86755, 0.0, 0.0)","0.97390777","0.9974762","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.15948","(1.0, 0.0, 0.0)","44.544724","36.647552","1.0","1.0","1.3605819","1.5","(45.853863, 0.0, 0.0)","0.9739076","0.9974763","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.172615","(1.0, 0.0, 0.0)","44.531754","36.665615","1.0","1.0","1.3622514","1.5","(45.84052, 0.0, 0.0)","0.97390735","0.99747634","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.186398","(1.0, 0.0, 0.0)","44.518986","36.683403","1.0","1.0","1.3640105","1.5","(45.827385, 0.0, 0.0)","0.9739072","0.9974764","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.20325","(1.0, 0.0, 0.0)","44.505592","36.702072","1.0","1.0","1.3661703","1.5","(45.813602, 0.0, 0.0)","0.973907","0.99747646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.233593","(1.0, 0.0, 0.0)","44.48921","36.724907","1.0","1.0","1.3700784","1.5","(45.79675, 0.0, 0.0)","0.97390664","0.9974765","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.25335","(1.0, 0.0, 0.0)","44.459717","36.766033","1.0","1.0","1.3726461","1.5","(45.766407, 0.0, 0.0)","0.9739062","0.99747664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.26736","(1.0, 0.0, 0.0)","44.440514","36.792824","1.0","1.0","1.3744783","1.5","(45.74665, 0.0, 0.0)","0.97390586","0.99747676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.281013","(1.0, 0.0, 0.0)","44.4269","36.811832","1.0","1.0","1.376271","1.5","(45.73264, 0.0, 0.0)","0.9739057","0.9974769","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.293633","(1.0, 0.0, 0.0)","44.413628","36.830357","1.0","1.0","1.3779349","1.5","(45.718987, 0.0, 0.0)","0.97390544","0.99747694","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.307327","(1.0, 0.0, 0.0)","44.401363","36.84748","1.0","1.0","1.379748","1.5","(45.706367, 0.0, 0.0)","0.97390527","0.997477","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.322132","(1.0, 0.0, 0.0)","44.388054","36.866074","1.0","1.0","1.3817163","1.5","(45.692673, 0.0, 0.0)","0.9739051","0.99747705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.34967","(1.0, 0.0, 0.0)","44.373665","36.886177","1.0","1.0","1.3853942","1.5","(45.677868, 0.0, 0.0)","0.9739049","0.99747705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.3631","(1.0, 0.0, 0.0)","44.346897","36.923584","1.0","1.0","1.3872031","1.5","(45.65033, 0.0, 0.0)","0.9739043","0.9974773","0.0"
