"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","26.132153","(1.0, 0.0, 0.0)","71.91388","8.444454","1.0","1.0","0.3640778","1.5","(74.00853, 0.0, 0.0)","0.9742671","0.99736214","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.267012","(1.0, 0.0, 0.0)","71.77708","8.536118","1.0","1.0","0.36621025","1.5","(73.86784, 0.0, 0.0)","0.9742653","0.99736273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.39754","(1.0, 0.0, 0.0)","71.64596","8.624449","1.0","1.0","0.3682814","1.5","(73.73299, 0.0, 0.0)","0.9742636","0.99736327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.523798","(1.0, 0.0, 0.0)","71.519035","8.710376","1.0","1.0","0.37029162","1.5","(73.60246, 0.0, 0.0)","0.97426176","0.99736387","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.649355","(1.0, 0.0, 0.0)","71.39626","8.793898","1.0","1.0","0.37229723","1.5","(73.476204, 0.0, 0.0)","0.9742601","0.99736434","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.772207","(1.0, 0.0, 0.0)","71.27418","8.877352","1.0","1.0","0.37426612","1.5","(73.35065, 0.0, 0.0)","0.9742584","0.99736494","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","26.891062","(1.0, 0.0, 0.0)","71.15473","8.959389","1.0","1.0","0.3761771","1.5","(73.22779, 0.0, 0.0)","0.974257","0.9973654","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.021652","(1.0, 0.0, 0.0)","71.03916","9.039115","1.0","1.0","0.37828338","1.5","(73.10894, 0.0, 0.0)","0.9742553","0.9973659","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.15714","(1.0, 0.0, 0.0)","70.91218","9.127121","1.0","1.0","0.38047627","1.5","(72.97835, 0.0, 0.0)","0.97425365","0.9973665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.28175","(1.0, 0.0, 0.0)","70.78043","9.218879","1.0","1.0","0.38250038","1.5","(72.84286, 0.0, 0.0)","0.9742518","0.9973671","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.406446","(1.0, 0.0, 0.0)","70.65927","9.303674","1.0","1.0","0.38453272","1.5","(72.71825, 0.0, 0.0)","0.9742503","0.99736756","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.52869","(1.0, 0.0, 0.0)","70.538025","9.388916","1.0","1.0","0.38653183","1.5","(72.59355, 0.0, 0.0)","0.97424865","0.9973681","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.65528","(1.0, 0.0, 0.0)","70.419174","9.47286","1.0","1.0","0.38860887","1.5","(72.47131, 0.0, 0.0)","0.974247","0.99736863","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.775341","(1.0, 0.0, 0.0)","70.29608","9.560181","1.0","1.0","0.39058566","1.5","(72.34472, 0.0, 0.0)","0.9742453","0.99736917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","27.904278","(1.0, 0.0, 0.0)","70.17934","9.64337","1.0","1.0","0.39271557","1.5","(72.224655, 0.0, 0.0)","0.9742438","0.99736965","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.038591","(1.0, 0.0, 0.0)","70.05397","9.733109","1.0","1.0","0.39494222","1.5","(72.09572, 0.0, 0.0)","0.97424215","0.9973702","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.165802","(1.0, 0.0, 0.0)","69.92338","9.827032","1.0","1.0","0.397059","1.5","(71.96141, 0.0, 0.0)","0.9742403","0.9973708","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.290222","(1.0, 0.0, 0.0)","69.79969","9.916405","1.0","1.0","0.39913672","1.5","(71.8342, 0.0, 0.0)","0.97423863","0.9973713","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.408918","(1.0, 0.0, 0.0)","69.67872","10.004209","1.0","1.0","0.4011258","1.5","(71.70978, 0.0, 0.0)","0.97423714","0.9973718","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.523205","(1.0, 0.0, 0.0)","69.5633","10.088333","1.0","1.0","0.40304738","1.5","(71.59108, 0.0, 0.0)","0.9742355","0.9973723","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.645115","(1.0, 0.0, 0.0)","69.45218","10.169665","1.0","1.0","0.4051038","1.5","(71.47679, 0.0, 0.0)","0.974234","0.9973728","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.769886","(1.0, 0.0, 0.0)","69.33365","10.256783","1.0","1.0","0.40721583","1.5","(71.35489, 0.0, 0.0)","0.9742325","0.9973733","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","28.88927","(1.0, 0.0, 0.0)","69.21233","10.34633","1.0","1.0","0.4092439","1.5","(71.23012, 0.0, 0.0)","0.9742308","0.9973738","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.010271","(1.0, 0.0, 0.0)","69.09626","10.432375","1.0","1.0","0.4113065","1.5","(71.11073, 0.0, 0.0)","0.97422934","0.9973743","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.141747","(1.0, 0.0, 0.0)","68.9786","10.519948","1.0","1.0","0.41355556","1.5","(70.98973, 0.0, 0.0)","0.97422767","0.99737483","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.25924","(1.0, 0.0, 0.0)","68.85077","10.615518","1.0","1.0","0.41557312","1.5","(70.85825, 0.0, 0.0)","0.974226","0.99737537","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.37912","(1.0, 0.0, 0.0)","68.73653","10.701288","1.0","1.0","0.41763878","1.5","(70.74076, 0.0, 0.0)","0.9742245","0.99737585","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.498806","(1.0, 0.0, 0.0)","68.61997","10.789159","1.0","1.0","0.41970837","1.5","(70.62088, 0.0, 0.0)","0.974223","0.9973763","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.616594","(1.0, 0.0, 0.0)","68.50359","10.877245","1.0","1.0","0.4217524","1.5","(70.50119, 0.0, 0.0)","0.97422135","0.99737686","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.75015","(1.0, 0.0, 0.0)","68.38908","10.964283","1.0","1.0","0.42407817","1.5","(70.38341, 0.0, 0.0)","0.97421986","0.99737734","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.867256","(1.0, 0.0, 0.0)","68.259224","11.063394","1.0","1.0","0.42612562","1.5","(70.24985, 0.0, 0.0)","0.9742182","0.9973779","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","29.987577","(1.0, 0.0, 0.0)","68.14537","11.150662","1.0","1.0","0.42823672","1.5","(70.132744, 0.0, 0.0)","0.9742167","0.99737835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.112316","(1.0, 0.0, 0.0)","68.02837","11.240685","1.0","1.0","0.4304333","1.5","(70.01242, 0.0, 0.0)","0.97421503","0.9973789","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.221357","(1.0, 0.0, 0.0)","67.9071","11.334394","1.0","1.0","0.43236077","1.5","(69.88768, 0.0, 0.0)","0.97421354","0.99737936","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.332195","(1.0, 0.0, 0.0)","67.80107","11.416631","1.0","1.0","0.43432653","1.5","(69.77864, 0.0, 0.0)","0.97421205","0.9973798","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.440836","(1.0, 0.0, 0.0)","67.693306","11.500525","1.0","1.0","0.4362599","1.5","(69.6678, 0.0, 0.0)","0.97421056","0.9973803","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.550879","(1.0, 0.0, 0.0)","67.587685","11.5830555","1.0","1.0","0.4382248","1.5","(69.559166, 0.0, 0.0)","0.97420925","0.99738073","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.654577","(1.0, 0.0, 0.0)","67.48069","11.666952","1.0","1.0","0.44008273","1.5","(69.44912, 0.0, 0.0)","0.97420776","0.9973812","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.756855","(1.0, 0.0, 0.0)","67.37987","11.746289","1.0","1.0","0.44192114","1.5","(69.34542, 0.0, 0.0)","0.9742065","0.99738157","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.85947","(1.0, 0.0, 0.0)","67.28043","11.824801","1.0","1.0","0.44377157","1.5","(69.24315, 0.0, 0.0)","0.9742052","0.99738204","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","30.992647","(1.0, 0.0, 0.0)","67.18067","11.903836","1.0","1.0","0.44618085","1.5","(69.14053, 0.0, 0.0)","0.9742039","0.99738246","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.101046","(1.0, 0.0, 0.0)","67.05118","12.006803","1.0","1.0","0.44815016","1.5","(69.007355, 0.0, 0.0)","0.9742022","0.997383","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.204723","(1.0, 0.0, 0.0)","66.945786","12.090938","1.0","1.0","0.4500402","1.5","(68.89896, 0.0, 0.0)","0.9742007","0.9973835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.305414","(1.0, 0.0, 0.0)","66.84498","12.171684","1.0","1.0","0.4518819","1.5","(68.79527, 0.0, 0.0)","0.9741994","0.9973839","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.406399","(1.0, 0.0, 0.0)","66.747086","12.250361","1.0","1.0","0.45373493","1.5","(68.69459, 0.0, 0.0)","0.9741981","0.9973843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.507517","(1.0, 0.0, 0.0)","66.6489","12.329523","1.0","1.0","0.4555965","1.5","(68.5936, 0.0, 0.0)","0.9741968","0.9973847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.613865","(1.0, 0.0, 0.0)","66.55059","12.409045","1.0","1.0","0.45756078","1.5","(68.492485, 0.0, 0.0)","0.9741955","0.99738514","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.713213","(1.0, 0.0, 0.0)","66.447205","12.492956","1.0","1.0","0.4594021","1.5","(68.38614, 0.0, 0.0)","0.9741942","0.99738556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.823282","(1.0, 0.0, 0.0)","66.35061","12.571599","1.0","1.0","0.46144882","1.5","(68.28679, 0.0, 0.0)","0.9741929","0.997386","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","31.943298","(1.0, 0.0, 0.0)","66.2436","12.659017","1.0","1.0","0.46368858","1.5","(68.17672, 0.0, 0.0)","0.9741916","0.9973864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.046623","(1.0, 0.0, 0.0)","66.12691","12.754679","1.0","1.0","0.4656245","1.5","(68.0567, 0.0, 0.0)","0.97418994","0.99738693","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.149963","(1.0, 0.0, 0.0)","66.02645","12.837326","1.0","1.0","0.46756738","1.5","(67.95338, 0.0, 0.0)","0.9741886","0.99738735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.252758","(1.0, 0.0, 0.0)","65.92598","12.920252","1.0","1.0","0.4695067","1.5","(67.85004, 0.0, 0.0)","0.9741873","0.99738777","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.352913","(1.0, 0.0, 0.0)","65.826035","13.003004","1.0","1.0","0.47140273","1.5","(67.74724, 0.0, 0.0)","0.974186","0.9973882","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.450294","(1.0, 0.0, 0.0)","65.72867","13.083887","1.0","1.0","0.47325253","1.5","(67.64709, 0.0, 0.0)","0.9741847","0.9973886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.547695","(1.0, 0.0, 0.0)","65.63399","13.16277","1.0","1.0","0.4751088","1.5","(67.549706, 0.0, 0.0)","0.97418356","0.99738896","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.644836","(1.0, 0.0, 0.0)","65.53929","13.241905","1.0","1.0","0.4769663","1.5","(67.4523, 0.0, 0.0)","0.9741823","0.9973894","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.777832","(1.0, 0.0, 0.0)","65.44485","13.321066","1.0","1.0","0.47951785","1.5","(67.35516, 0.0, 0.0)","0.974181","0.9973898","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.873028","(1.0, 0.0, 0.0)","65.315544","13.429828","1.0","1.0","0.48135254","1.5","(67.22217, 0.0, 0.0)","0.97417927","0.99739033","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","32.96756","(1.0, 0.0, 0.0)","65.223","13.50795","1.0","1.0","0.4831805","1.5","(67.12697, 0.0, 0.0)","0.9741782","0.9973907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.065834","(1.0, 0.0, 0.0)","65.13109","13.58575","1.0","1.0","0.48508707","1.5","(67.03244, 0.0, 0.0)","0.9741769","0.9973911","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.16477","(1.0, 0.0, 0.0)","65.03554","13.666867","1.0","1.0","0.48701304","1.5","(66.934166, 0.0, 0.0)","0.9741756","0.9973915","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.26463","(1.0, 0.0, 0.0)","64.93936","13.748774","1.0","1.0","0.48896378","1.5","(66.835236, 0.0, 0.0)","0.97417444","0.9973919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.361458","(1.0, 0.0, 0.0)","64.84227","13.831694","1.0","1.0","0.49086195","1.5","(66.73537, 0.0, 0.0)","0.9741731","0.9973923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.464085","(1.0, 0.0, 0.0)","64.74813","13.912335","1.0","1.0","0.49288073","1.5","(66.63854, 0.0, 0.0)","0.9741718","0.9973927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.571243","(1.0, 0.0, 0.0)","64.64836","13.998062","1.0","1.0","0.4949964","1.5","(66.53592, 0.0, 0.0)","0.9741705","0.99739313","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.677494","(1.0, 0.0, 0.0)","64.54418","14.087854","1.0","1.0","0.4971022","1.5","(66.42876, 0.0, 0.0)","0.97416925","0.99739355","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.78144","(1.0, 0.0, 0.0)","64.440895","14.17717","1.0","1.0","0.4991702","1.5","(66.32251, 0.0, 0.0)","0.97416794","0.99739397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.8797","(1.0, 0.0, 0.0)","64.33983","14.264822","1.0","1.0","0.5011325","1.5","(66.21856, 0.0, 0.0)","0.97416663","0.9973944","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","33.971886","(1.0, 0.0, 0.0)","64.2443","14.347926","1.0","1.0","0.50298","1.5","(66.1203, 0.0, 0.0)","0.9741653","0.9973948","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.063316","(1.0, 0.0, 0.0)","64.15468","14.426112","1.0","1.0","0.5048186","1.5","(66.028114, 0.0, 0.0)","0.9741642","0.99739516","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.155003","(1.0, 0.0, 0.0)","64.06577","14.50387","1.0","1.0","0.5066685","1.5","(65.93668, 0.0, 0.0)","0.9741629","0.9973956","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.251976","(1.0, 0.0, 0.0)","63.97665","14.582052","1.0","1.0","0.50863177","1.5","(65.845, 0.0, 0.0)","0.97416174","0.99739593","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.34083","(1.0, 0.0, 0.0)","63.882374","14.664973","1.0","1.0","0.51043713","1.5","(65.748024, 0.0, 0.0)","0.9741607","0.9973963","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.44091","(1.0, 0.0, 0.0)","63.795982","14.741159","1.0","1.0","0.5124773","1.5","(65.659164, 0.0, 0.0)","0.97415954","0.99739665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.545834","(1.0, 0.0, 0.0)","63.69869","14.827204","1.0","1.0","0.5146242","1.5","(65.55909, 0.0, 0.0)","0.9741582","0.99739707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.632984","(1.0, 0.0, 0.0)","63.59668","14.917684","1.0","1.0","0.51641446","1.5","(65.45416, 0.0, 0.0)","0.9741569","0.9973975","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.722504","(1.0, 0.0, 0.0)","63.51196","14.993045","1.0","1.0","0.5182595","1.5","(65.36702, 0.0, 0.0)","0.9741558","0.99739784","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.80984","(1.0, 0.0, 0.0)","63.424927","15.070653","1.0","1.0","0.52006567","1.5","(65.2775, 0.0, 0.0)","0.97415465","0.9973982","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.899513","(1.0, 0.0, 0.0)","63.34002","15.146564","1.0","1.0","0.52192634","1.5","(65.190155, 0.0, 0.0)","0.9741536","0.99739856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","34.983654","(1.0, 0.0, 0.0)","63.252842","15.224701","1.0","1.0","0.52367824","1.5","(65.10049, 0.0, 0.0)","0.97415245","0.9973989","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.06812","(1.0, 0.0, 0.0)","63.171036","15.298201","1.0","1.0","0.5254426","1.5","(65.01634, 0.0, 0.0)","0.9741513","0.9973993","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.151142","(1.0, 0.0, 0.0)","63.088924","15.372162","1.0","1.0","0.52718246","1.5","(64.931885, 0.0, 0.0)","0.9741502","0.9973996","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.24816","(1.0, 0.0, 0.0)","63.008217","15.445035","1.0","1.0","0.5292223","1.5","(64.84886, 0.0, 0.0)","0.9741492","0.9973999","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.35305","(1.0, 0.0, 0.0)","62.913887","15.530411","1.0","1.0","0.5314359","1.5","(64.75184, 0.0, 0.0)","0.9741479","0.99740034","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.441795","(1.0, 0.0, 0.0)","62.811924","15.622976","1.0","1.0","0.53331655","1.5","(64.64695, 0.0, 0.0)","0.97414666","0.99740076","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.52874","(1.0, 0.0, 0.0)","62.725647","15.70151","1.0","1.0","0.5351655","1.5","(64.558205, 0.0, 0.0)","0.97414553","0.9974011","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.613647","(1.0, 0.0, 0.0)","62.641113","15.778643","1.0","1.0","0.53697735","1.5","(64.47126, 0.0, 0.0)","0.9741444","0.9974015","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.706696","(1.0, 0.0, 0.0)","62.558567","15.854149","1.0","1.0","0.53896964","1.5","(64.38635, 0.0, 0.0)","0.97414327","0.99740183","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.79787","(1.0, 0.0, 0.0)","62.468113","15.937101","1.0","1.0","0.5409291","1.5","(64.293304, 0.0, 0.0)","0.97414213","0.9974022","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.888504","(1.0, 0.0, 0.0)","62.37948","16.018595","1.0","1.0","0.54288405","1.5","(64.20213, 0.0, 0.0)","0.974141","0.99740255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","35.983143","(1.0, 0.0, 0.0)","62.29137","16.09981","1.0","1.0","0.54493284","1.5","(64.111496, 0.0, 0.0)","0.9741399","0.9974029","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.081287","(1.0, 0.0, 0.0)","62.199368","16.184834","1.0","1.0","0.5470658","1.5","(64.01686, 0.0, 0.0)","0.9741386","0.9974033","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.171337","(1.0, 0.0, 0.0)","62.10395","16.273241","1.0","1.0","0.54903066","1.5","(63.918713, 0.0, 0.0)","0.9741375","0.9974037","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.26022","(1.0, 0.0, 0.0)","62.01641","16.35457","1.0","1.0","0.5509772","1.5","(63.828663, 0.0, 0.0)","0.97413635","0.99740404","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.35139","(1.0, 0.0, 0.0)","61.93","16.435043","1.0","1.0","0.55298114","1.5","(63.73978, 0.0, 0.0)","0.9741352","0.9974044","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.43856","(1.0, 0.0, 0.0)","61.84137","16.517796","1.0","1.0","0.55490446","1.5","(63.64861, 0.0, 0.0)","0.9741341","0.99740475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.526493","(1.0, 0.0, 0.0)","61.756626","16.597109","1.0","1.0","0.55685157","1.5","(63.56144, 0.0, 0.0)","0.974133","0.9974051","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.617878","(1.0, 0.0, 0.0)","61.671143","16.677309","1.0","1.0","0.55888265","1.5","(63.473507, 0.0, 0.0)","0.9741319","0.99740547","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.708984","(1.0, 0.0, 0.0)","61.582302","16.760862","1.0","1.0","0.5609153","1.5","(63.382122, 0.0, 0.0)","0.97413075","0.9974058","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.807213","(1.0, 0.0, 0.0)","61.493732","16.84437","1.0","1.0","0.5631153","1.5","(63.291016, 0.0, 0.0)","0.9741296","0.9974062","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.895115","(1.0, 0.0, 0.0)","61.39824","16.934635","1.0","1.0","0.56509227","1.5","(63.192787, 0.0, 0.0)","0.9741283","0.9974066","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","36.982067","(1.0, 0.0, 0.0)","61.312782","17.01562","1.0","1.0","0.56705517","1.5","(63.104885, 0.0, 0.0)","0.9741272","0.99740696","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.06762","(1.0, 0.0, 0.0)","61.228245","17.095917","1.0","1.0","0.5689937","1.5","(63.017933, 0.0, 0.0)","0.97412604","0.99740726","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.156353","(1.0, 0.0, 0.0)","61.145084","17.175106","1.0","1.0","0.5710117","1.5","(62.93238, 0.0, 0.0)","0.97412497","0.9974077","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.245277","(1.0, 0.0, 0.0)","61.05882","17.257433","1.0","1.0","0.5730419","1.5","(62.843647, 0.0, 0.0)","0.97412384","0.997408","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.33245","(1.0, 0.0, 0.0)","60.972374","17.340134","1.0","1.0","0.57503986","1.5","(62.754723, 0.0, 0.0)","0.9741227","0.9974084","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.422905","(1.0, 0.0, 0.0)","60.88763","17.421398","1.0","1.0","0.57712084","1.5","(62.66755, 0.0, 0.0)","0.97412175","0.9974086","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.528923","(1.0, 0.0, 0.0)","60.799698","17.505924","1.0","1.0","0.5795697","1.5","(62.577095, 0.0, 0.0)","0.9741206","0.99740905","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.620445","(1.0, 0.0, 0.0)","60.69663","17.605251","1.0","1.0","0.5816936","1.5","(62.471077, 0.0, 0.0)","0.9741191","0.9974095","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.70941","(1.0, 0.0, 0.0)","60.607655","17.691223","1.0","1.0","0.58376664","1.5","(62.379555, 0.0, 0.0)","0.974118","0.9974098","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.79324","(1.0, 0.0, 0.0)","60.52117","17.774998","1.0","1.0","0.5857277","1.5","(62.29059, 0.0, 0.0)","0.97411686","0.99741024","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.876125","(1.0, 0.0, 0.0)","60.439686","17.854113","1.0","1.0","0.5876741","1.5","(62.20676, 0.0, 0.0)","0.97411597","0.99741054","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","37.960537","(1.0, 0.0, 0.0)","60.359104","17.93251","1.0","1.0","0.5896637","1.5","(62.123875, 0.0, 0.0)","0.97411484","0.9974109","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.04767","(1.0, 0.0, 0.0)","60.277042","18.01253","1.0","1.0","0.59172523","1.5","(62.039463, 0.0, 0.0)","0.9741137","0.99741125","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.131382","(1.0, 0.0, 0.0)","60.192345","18.095314","1.0","1.0","0.5937139","1.5","(61.95233, 0.0, 0.0)","0.97411275","0.99741155","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.23539","(1.0, 0.0, 0.0)","60.110962","18.17503","1.0","1.0","0.59619397","1.5","(61.868618, 0.0, 0.0)","0.9741116","0.9974119","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.3206","(1.0, 0.0, 0.0)","60.009853","18.274313","1.0","1.0","0.59823567","1.5","(61.76461, 0.0, 0.0)","0.9741103","0.9974123","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.403225","(1.0, 0.0, 0.0)","59.927013","18.355854","1.0","1.0","0.6002233","1.5","(61.6794, 0.0, 0.0)","0.9741092","0.9974126","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.48386","(1.0, 0.0, 0.0)","59.846703","18.435097","1.0","1.0","0.60217047","1.5","(61.596775, 0.0, 0.0)","0.9741083","0.997413","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.560966","(1.0, 0.0, 0.0)","59.76831","18.512592","1.0","1.0","0.6040395","1.5","(61.51614, 0.0, 0.0)","0.97410715","0.99741334","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.638466","(1.0, 0.0, 0.0)","59.69335","18.586851","1.0","1.0","0.6059248","1.5","(61.439034, 0.0, 0.0)","0.9741062","0.99741364","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.717514","(1.0, 0.0, 0.0)","59.618015","18.661638","1.0","1.0","0.6078548","1.5","(61.361534, 0.0, 0.0)","0.97410524","0.99741393","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.800594","(1.0, 0.0, 0.0)","59.541176","18.738073","1.0","1.0","0.6098909","1.5","(61.282486, 0.0, 0.0)","0.97410434","0.99741423","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.88596","(1.0, 0.0, 0.0)","59.46041","18.818577","1.0","1.0","0.6119913","1.5","(61.199406, 0.0, 0.0)","0.9741032","0.9974146","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","38.973106","(1.0, 0.0, 0.0)","59.377426","18.901472","1.0","1.0","0.6141443","1.5","(61.11404, 0.0, 0.0)","0.97410226","0.9974148","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.05724","(1.0, 0.0, 0.0)","59.292713","18.986288","1.0","1.0","0.6162316","1.5","(61.026894, 0.0, 0.0)","0.9741011","0.99741524","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.140327","(1.0, 0.0, 0.0)","59.210922","19.06835","1.0","1.0","0.6183014","1.5","(60.94276, 0.0, 0.0)","0.9741","0.9974156","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.22726","(1.0, 0.0, 0.0)","59.130157","19.149565","1.0","1.0","0.6204757","1.5","(60.859673, 0.0, 0.0)","0.9740991","0.9974159","0.0"
