"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","47.91576","(1.0, 0.0, 0.0)","50.631958","28.65588","1.0","1.0","0.90707564","1.5","(52.12025, 0.0, 0.0)","0.97390074","0.9974784","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.951427","(1.0, 0.0, 0.0)","50.596962","28.699001","1.0","1.0","0.9087045","1.5","(52.08424, 0.0, 0.0)","0.9739005","0.9974785","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.986744","(1.0, 0.0, 0.0)","50.56231","28.741741","1.0","1.0","0.91032296","1.5","(52.048573, 0.0, 0.0)","0.9739003","0.99747854","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.0314","(1.0, 0.0, 0.0)","50.527992","28.784094","1.0","1.0","0.91237664","1.5","(52.013256, 0.0, 0.0)","0.97390014","0.99747854","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.078842","(1.0, 0.0, 0.0)","50.484608","28.837692","1.0","1.0","0.9145683","1.5","(51.9686, 0.0, 0.0)","0.97389996","0.99747866","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.11425","(1.0, 0.0, 0.0)","50.438503","28.894688","1.0","1.0","0.91621184","1.5","(51.921158, 0.0, 0.0)","0.97389954","0.9974788","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.14926","(1.0, 0.0, 0.0)","50.40411","28.937262","1.0","1.0","0.91784275","1.5","(51.88575, 0.0, 0.0)","0.97389954","0.9974788","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.183945","(1.0, 0.0, 0.0)","50.370087","28.979391","1.0","1.0","0.9194641","1.5","(51.85074, 0.0, 0.0)","0.97389936","0.9974788","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.218517","(1.0, 0.0, 0.0)","50.336388","29.021158","1.0","1.0","0.92108613","1.5","(51.816055, 0.0, 0.0)","0.9738992","0.9974789","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.25307","(1.0, 0.0, 0.0)","50.3028","29.062817","1.0","1.0","0.9227129","1.5","(51.781483, 0.0, 0.0)","0.973899","0.99747896","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.287495","(1.0, 0.0, 0.0)","50.269226","29.104486","1.0","1.0","0.9243395","1.5","(51.74693, 0.0, 0.0)","0.9738988","0.997479","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.321606","(1.0, 0.0, 0.0)","50.235775","29.146027","1.0","1.0","0.92595685","1.5","(51.712505, 0.0, 0.0)","0.9738986","0.9974791","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.357323","(1.0, 0.0, 0.0)","50.20263","29.18722","1.0","1.0","0.92765635","1.5","(51.678394, 0.0, 0.0)","0.9738984","0.99747914","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.400238","(1.0, 0.0, 0.0)","50.16793","29.230383","1.0","1.0","0.9297061","1.5","(51.642677, 0.0, 0.0)","0.97389823","0.9974792","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.447063","(1.0, 0.0, 0.0)","50.126232","29.282288","1.0","1.0","0.9319526","1.5","(51.599762, 0.0, 0.0)","0.97389805","0.99747926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.48103","(1.0, 0.0, 0.0)","50.080734","29.338974","1.0","1.0","0.9335901","1.5","(51.552937, 0.0, 0.0)","0.9738979","0.99747926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.514633","(1.0, 0.0, 0.0)","50.047733","29.380127","1.0","1.0","0.93521595","1.5","(51.51897, 0.0, 0.0)","0.97389764","0.9974794","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.548138","(1.0, 0.0, 0.0)","50.015083","29.420872","1.0","1.0","0.9368428","1.5","(51.485367, 0.0, 0.0)","0.97389746","0.99747944","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.581383","(1.0, 0.0, 0.0)","49.982536","29.461521","1.0","1.0","0.9384628","1.5","(51.451862, 0.0, 0.0)","0.97389746","0.99747944","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.614933","(1.0, 0.0, 0.0)","49.950233","29.501883","1.0","1.0","0.9401035","1.5","(51.418617, 0.0, 0.0)","0.9738973","0.9974795","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.648155","(1.0, 0.0, 0.0)","49.917637","29.542645","1.0","1.0","0.941734","1.5","(51.385067, 0.0, 0.0)","0.9738971","0.99747956","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.682053","(1.0, 0.0, 0.0)","49.885357","29.583038","1.0","1.0","0.94340366","1.5","(51.351845, 0.0, 0.0)","0.9738969","0.9974796","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.723515","(1.0, 0.0, 0.0)","49.852417","29.624277","1.0","1.0","0.9454534","1.5","(51.317947, 0.0, 0.0)","0.9738967","0.9974797","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.766148","(1.0, 0.0, 0.0)","49.812134","29.674763","1.0","1.0","0.94757044","1.5","(51.276485, 0.0, 0.0)","0.9738965","0.99747974","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.798565","(1.0, 0.0, 0.0)","49.77071","29.726715","1.0","1.0","0.94918764","1.5","(51.233852, 0.0, 0.0)","0.9738963","0.9974798","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.831203","(1.0, 0.0, 0.0)","49.739212","29.76625","1.0","1.0","0.9508217","1.5","(51.201435, 0.0, 0.0)","0.97389615","0.99747986","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.863583","(1.0, 0.0, 0.0)","49.7075","29.80608","1.0","1.0","0.95244867","1.5","(51.168797, 0.0, 0.0)","0.97389597","0.99747986","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.8957","(1.0, 0.0, 0.0)","49.67605","29.845621","1.0","1.0","0.95406824","1.5","(51.136417, 0.0, 0.0)","0.97389597","0.9974799","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.929703","(1.0, 0.0, 0.0)","49.64484","29.884867","1.0","1.0","0.9557891","1.5","(51.1043, 0.0, 0.0)","0.9738957","0.99748","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.964897","(1.0, 0.0, 0.0)","49.611797","29.926447","1.0","1.0","0.957577","1.5","(51.070297, 0.0, 0.0)","0.97389555","0.99748003","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.996193","(1.0, 0.0, 0.0)","49.577602","29.969513","1.0","1.0","0.959173","1.5","(51.035103, 0.0, 0.0)","0.9738954","0.9974801","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.047394","(1.0, 0.0, 0.0)","49.547195","30.007837","1.0","1.0","0.9617935","1.5","(51.003807, 0.0, 0.0)","0.9738952","0.99748015","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.092167","(1.0, 0.0, 0.0)","49.497448","30.070583","1.0","1.0","0.9640981","1.5","(50.952606, 0.0, 0.0)","0.973895","0.9974802","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.13568","(1.0, 0.0, 0.0)","49.45395","30.12551","1.0","1.0","0.9663493","1.5","(50.907833, 0.0, 0.0)","0.9738948","0.9974803","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.166733","(1.0, 0.0, 0.0)","49.411667","30.17894","1.0","1.0","0.9679639","1.5","(50.86432, 0.0, 0.0)","0.9738946","0.99748033","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.19785","(1.0, 0.0, 0.0)","49.3815","30.217096","1.0","1.0","0.96958756","1.5","(50.833267, 0.0, 0.0)","0.9738944","0.9974804","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.23135","(1.0, 0.0, 0.0)","49.351265","30.255356","1.0","1.0","0.97134197","1.5","(50.80215, 0.0, 0.0)","0.97389424","0.99748045","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.26318","(1.0, 0.0, 0.0)","49.318714","30.296574","1.0","1.0","0.97301537","1.5","(50.76865, 0.0, 0.0)","0.97389406","0.9974805","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.29797","(1.0, 0.0, 0.0)","49.287785","30.33576","1.0","1.0","0.9748511","1.5","(50.73682, 0.0, 0.0)","0.9738938","0.9974806","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.329807","(1.0, 0.0, 0.0)","49.25399","30.378622","1.0","1.0","0.97653776","1.5","(50.70203, 0.0, 0.0)","0.9738938","0.9974806","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.36071","(1.0, 0.0, 0.0)","49.223057","30.417873","1.0","1.0","0.9781811","1.5","(50.670193, 0.0, 0.0)","0.97389364","0.99748063","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.40077","(1.0, 0.0, 0.0)","49.193027","30.455997","1.0","1.0","0.98031896","1.5","(50.63929, 0.0, 0.0)","0.97389346","0.9974807","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.44036","(1.0, 0.0, 0.0)","49.154106","30.505447","1.0","1.0","0.98244214","1.5","(50.59923, 0.0, 0.0)","0.9738933","0.99748075","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.471027","(1.0, 0.0, 0.0)","49.11564","30.554367","1.0","1.0","0.98409426","1.5","(50.55964, 0.0, 0.0)","0.9738931","0.9974808","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.50142","(1.0, 0.0, 0.0)","49.08584","30.592281","1.0","1.0","0.9857377","1.5","(50.528973, 0.0, 0.0)","0.97389287","0.9974808","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.533638","(1.0, 0.0, 0.0)","49.056313","30.629879","1.0","1.0","0.9874861","1.5","(50.49858, 0.0, 0.0)","0.9738927","0.9974809","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.56578","(1.0, 0.0, 0.0)","49.025005","30.669765","1.0","1.0","0.9892372","1.5","(50.466362, 0.0, 0.0)","0.9738925","0.997481","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.59601","(1.0, 0.0, 0.0)","48.993782","30.709583","1.0","1.0","0.9908904","1.5","(50.43422, 0.0, 0.0)","0.9738925","0.997481","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.62936","(1.0, 0.0, 0.0)","48.964413","30.747051","1.0","1.0","0.9927211","1.5","(50.40399, 0.0, 0.0)","0.97389233","0.99748105","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.663013","(1.0, 0.0, 0.0)","48.932007","30.788418","1.0","1.0","0.9945759","1.5","(50.37064, 0.0, 0.0)","0.97389215","0.9974811","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.698013","(1.0, 0.0, 0.0)","48.899303","30.830185","1.0","1.0","0.99651295","1.5","(50.336987, 0.0, 0.0)","0.9738919","0.9974811","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.735996","(1.0, 0.0, 0.0)","48.865295","30.873657","1.0","1.0","0.998624","1.5","(50.301987, 0.0, 0.0)","0.97389174","0.99748117","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.766277","(1.0, 0.0, 0.0)","48.828392","30.920868","1.0","1.0","1.0003151","1.5","(50.264004, 0.0, 0.0)","0.97389156","0.9974813","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.795254","(1.0, 0.0, 0.0)","48.79897","30.95853","1.0","1.0","1.0019392","1.5","(50.233723, 0.0, 0.0)","0.9738914","0.99748135","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.82591","(1.0, 0.0, 0.0)","48.77082","30.994593","1.0","1.0","1.0036637","1.5","(50.204746, 0.0, 0.0)","0.9738914","0.99748135","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.857227","(1.0, 0.0, 0.0)","48.741035","31.032764","1.0","1.0","1.0054321","1.5","(50.17409, 0.0, 0.0)","0.9738912","0.9974814","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.88541","(1.0, 0.0, 0.0)","48.7106","31.071789","1.0","1.0","1.0070298","1.5","(50.142773, 0.0, 0.0)","0.97389096","0.9974814","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.91592","(1.0, 0.0, 0.0)","48.68322","31.106928","1.0","1.0","1.0087657","1.5","(50.11459, 0.0, 0.0)","0.9738908","0.9974815","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.947987","(1.0, 0.0, 0.0)","48.65358","31.144989","1.0","1.0","1.0105971","1.5","(50.08408, 0.0, 0.0)","0.9738908","0.9974815","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.983765","(1.0, 0.0, 0.0)","48.622425","31.185017","1.0","1.0","1.0126488","1.5","(50.052013, 0.0, 0.0)","0.9738906","0.9974816","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.02505","(1.0, 0.0, 0.0)","48.587666","31.22971","1.0","1.0","1.0150273","1.5","(50.016235, 0.0, 0.0)","0.9738904","0.99748164","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.064114","(1.0, 0.0, 0.0)","48.54755","31.281322","1.0","1.0","1.0172896","1.5","(49.97495, 0.0, 0.0)","0.97389024","0.9974817","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.10313","(1.0, 0.0, 0.0)","48.509594","31.330194","1.0","1.0","1.0195607","1.5","(49.935886, 0.0, 0.0)","0.97389","0.99748176","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.13972","(1.0, 0.0, 0.0)","48.471687","31.379047","1.0","1.0","1.0217013","1.5","(49.89687, 0.0, 0.0)","0.9738898","0.9974818","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.17476","(1.0, 0.0, 0.0)","48.436134","31.424896","1.0","1.0","1.0237609","1.5","(49.86028, 0.0, 0.0)","0.97388965","0.9974819","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.20216","(1.0, 0.0, 0.0)","48.402092","31.46883","1.0","1.0","1.0253791","1.5","(49.82524, 0.0, 0.0)","0.97388947","0.99748194","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.231327","(1.0, 0.0, 0.0)","48.37547","31.50321","1.0","1.0","1.0271078","1.5","(49.79784, 0.0, 0.0)","0.9738893","0.997482","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.263683","(1.0, 0.0, 0.0)","48.347126","31.53983","1.0","1.0","1.0290331","1.5","(49.768673, 0.0, 0.0)","0.97388905","0.99748206","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.301563","(1.0, 0.0, 0.0)","48.315693","31.580471","1.0","1.0","1.0312965","1.5","(49.736317, 0.0, 0.0)","0.97388905","0.99748206","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.328876","(1.0, 0.0, 0.0)","48.278885","31.628092","1.0","1.0","1.0329369","1.5","(49.698437, 0.0, 0.0)","0.9738889","0.99748206","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.357834","(1.0, 0.0, 0.0)","48.25235","31.662449","1.0","1.0","1.0346825","1.5","(49.671124, 0.0, 0.0)","0.9738887","0.9974822","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.385162","(1.0, 0.0, 0.0)","48.22421","31.698893","1.0","1.0","1.0363363","1.5","(49.642166, 0.0, 0.0)","0.9738885","0.9974822","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.41555","(1.0, 0.0, 0.0)","48.197662","31.733307","1.0","1.0","1.038182","1.5","(49.614838, 0.0, 0.0)","0.9738885","0.9974822","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.44615","(1.0, 0.0, 0.0)","48.168137","31.771597","1.0","1.0","1.0400485","1.5","(49.58445, 0.0, 0.0)","0.97388834","0.9974823","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.475563","(1.0, 0.0, 0.0)","48.1384","31.810177","1.0","1.0","1.0418497","1.5","(49.55385, 0.0, 0.0)","0.9738881","0.99748236","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.51378","(1.0, 0.0, 0.0)","48.109825","31.84728","1.0","1.0","1.0441997","1.5","(49.524437, 0.0, 0.0)","0.9738879","0.9974824","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.546715","(1.0, 0.0, 0.0)","48.072693","31.895523","1.0","1.0","1.0462357","1.5","(49.48622, 0.0, 0.0)","0.97388774","0.9974825","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.581665","(1.0, 0.0, 0.0)","48.040695","31.93713","1.0","1.0","1.048406","1.5","(49.453285, 0.0, 0.0)","0.97388756","0.99748254","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.61314","(1.0, 0.0, 0.0)","48.006737","31.981312","1.0","1.0","1.05037","1.5","(49.418335, 0.0, 0.0)","0.9738874","0.9974826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.640617","(1.0, 0.0, 0.0)","47.976162","32.021126","1.0","1.0","1.0520922","1.5","(49.38686, 0.0, 0.0)","0.9738874","0.9974826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.68061","(1.0, 0.0, 0.0)","47.949455","32.0559","1.0","1.0","1.0546086","1.5","(49.359383, 0.0, 0.0)","0.97388715","0.99748266","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.710907","(1.0, 0.0, 0.0)","47.910603","32.106556","1.0","1.0","1.0565256","1.5","(49.31939, 0.0, 0.0)","0.97388697","0.9974827","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.73611","(1.0, 0.0, 0.0)","47.881165","32.14495","1.0","1.0","1.0581272","1.5","(49.289093, 0.0, 0.0)","0.9738868","0.9974828","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.76434","(1.0, 0.0, 0.0)","47.856674","32.17691","1.0","1.0","1.0599276","1.5","(49.26389, 0.0, 0.0)","0.9738866","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.80218","(1.0, 0.0, 0.0)","47.82925","32.212727","1.0","1.0","1.0623507","1.5","(49.23566, 0.0, 0.0)","0.9738866","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.832054","(1.0, 0.0, 0.0)","47.792484","32.26077","1.0","1.0","1.0642741","1.5","(49.19782, 0.0, 0.0)","0.97388643","0.9974829","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.859596","(1.0, 0.0, 0.0)","47.76346","32.29872","1.0","1.0","1.0660549","1.5","(49.167946, 0.0, 0.0)","0.9738862","0.99748296","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.886063","(1.0, 0.0, 0.0)","47.7367","32.333733","1.0","1.0","1.0677732","1.5","(49.140404, 0.0, 0.0)","0.973886","0.997483","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.91373","(1.0, 0.0, 0.0)","47.71098","32.367393","1.0","1.0","1.0695765","1.5","(49.113937, 0.0, 0.0)","0.97388583","0.9974831","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.94347","(1.0, 0.0, 0.0)","47.6841","32.4026","1.0","1.0","1.0715226","1.5","(49.08627, 0.0, 0.0)","0.97388583","0.9974831","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.96774","(1.0, 0.0, 0.0)","47.655205","32.440464","1.0","1.0","1.0731176","1.5","(49.05653, 0.0, 0.0)","0.97388566","0.99748313","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.994484","(1.0, 0.0, 0.0)","47.63162","32.471382","1.0","1.0","1.0748817","1.5","(49.03226, 0.0, 0.0)","0.9738855","0.99748313","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.02179","(1.0, 0.0, 0.0)","47.605644","32.50547","1.0","1.0","1.0766901","1.5","(49.005516, 0.0, 0.0)","0.9738855","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.04753","(1.0, 0.0, 0.0)","47.57911","32.540287","1.0","1.0","1.0784017","1.5","(48.97821, 0.0, 0.0)","0.97388524","0.99748325","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.077236","(1.0, 0.0, 0.0)","47.554096","32.573128","1.0","1.0","1.0803845","1.5","(48.95247, 0.0, 0.0)","0.97388506","0.9974833","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.112774","(1.0, 0.0, 0.0)","47.525234","32.61105","1.0","1.0","1.0827674","1.5","(48.922764, 0.0, 0.0)","0.9738849","0.9974834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.137302","(1.0, 0.0, 0.0)","47.49071","32.656445","1.0","1.0","1.0844209","1.5","(48.887226, 0.0, 0.0)","0.9738849","0.9974834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.161007","(1.0, 0.0, 0.0)","47.466877","32.687798","1.0","1.0","1.0860249","1.5","(48.862698, 0.0, 0.0)","0.9738847","0.99748343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.18487","(1.0, 0.0, 0.0)","47.443848","32.71811","1.0","1.0","1.0876455","1.5","(48.838993, 0.0, 0.0)","0.9738845","0.9974835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.208973","(1.0, 0.0, 0.0)","47.420662","32.74864","1.0","1.0","1.0892881","1.5","(48.81513, 0.0, 0.0)","0.9738845","0.9974835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.23434","(1.0, 0.0, 0.0)","47.397236","32.779488","1.0","1.0","1.0910234","1.5","(48.791027, 0.0, 0.0)","0.9738843","0.9974835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.257828","(1.0, 0.0, 0.0)","47.37259","32.811974","1.0","1.0","1.0926366","1.5","(48.76566, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.28159","(1.0, 0.0, 0.0)","47.349777","32.842064","1.0","1.0","1.0942745","1.5","(48.742172, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.31152","(1.0, 0.0, 0.0)","47.326687","32.87252","1.0","1.0","1.0963453","1.5","(48.71841, 0.0, 0.0)","0.9738839","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.343075","(1.0, 0.0, 0.0)","47.297607","32.9109","1.0","1.0","1.0985386","1.5","(48.68848, 0.0, 0.0)","0.97388375","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.367695","(1.0, 0.0, 0.0)","47.266945","32.951393","1.0","1.0","1.1002585","1.5","(48.656925, 0.0, 0.0)","0.97388357","0.9974838","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.39045","(1.0, 0.0, 0.0)","47.24303","32.983","1.0","1.0","1.1018541","1.5","(48.632305, 0.0, 0.0)","0.97388357","0.9974838","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.413765","(1.0, 0.0, 0.0)","47.220913","33.01223","1.0","1.0","1.103495","1.5","(48.60955, 0.0, 0.0)","0.97388333","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.436993","(1.0, 0.0, 0.0)","47.19827","33.04219","1.0","1.0","1.1051359","1.5","(48.586235, 0.0, 0.0)","0.97388333","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.470634","(1.0, 0.0, 0.0)","47.175694","33.072052","1.0","1.0","1.1075213","1.5","(48.563007, 0.0, 0.0)","0.97388315","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.496483","(1.0, 0.0, 0.0)","47.14301","33.11533","1.0","1.0","1.109364","1.5","(48.529366, 0.0, 0.0)","0.973883","0.99748397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.51875","(1.0, 0.0, 0.0)","47.117897","33.148598","1.0","1.0","1.110958","1.5","(48.503517, 0.0, 0.0)","0.9738828","0.997484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.547802","(1.0, 0.0, 0.0)","47.096264","33.17727","1.0","1.0","1.1130452","1.5","(48.48125, 0.0, 0.0)","0.9738828","0.997484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.5788","(1.0, 0.0, 0.0)","47.068035","33.2147","1.0","1.0","1.1152829","1.5","(48.452198, 0.0, 0.0)","0.9738826","0.9974841","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.600582","(1.0, 0.0, 0.0)","47.037914","33.254658","1.0","1.0","1.1168631","1.5","(48.4212, 0.0, 0.0)","0.9738824","0.99748415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.622604","(1.0, 0.0, 0.0)","47.016754","33.282753","1.0","1.0","1.1184666","1.5","(48.399418, 0.0, 0.0)","0.9738824","0.99748415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.644756","(1.0, 0.0, 0.0)","46.995354","33.311165","1.0","1.0","1.1200854","1.5","(48.377396, 0.0, 0.0)","0.9738822","0.9974842","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.66708","(1.0, 0.0, 0.0)","46.97384","33.33976","1.0","1.0","1.1217226","1.5","(48.355244, 0.0, 0.0)","0.9738822","0.9974842","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.69138","(1.0, 0.0, 0.0)","46.952145","33.368587","1.0","1.0","1.1235114","1.5","(48.33292, 0.0, 0.0)","0.973882","0.99748427","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.712933","(1.0, 0.0, 0.0)","46.928535","33.399986","1.0","1.0","1.1251045","1.5","(48.30862, 0.0, 0.0)","0.97388184","0.9974843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.734478","(1.0, 0.0, 0.0)","46.907597","33.42784","1.0","1.0","1.1267029","1.5","(48.287067, 0.0, 0.0)","0.97388184","0.9974843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.76215","(1.0, 0.0, 0.0)","46.886658","33.455704","1.0","1.0","1.1287633","1.5","(48.265522, 0.0, 0.0)","0.9738816","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.79497","(1.0, 0.0, 0.0)","46.85977","33.4915","1.0","1.0","1.1312184","1.5","(48.23785, 0.0, 0.0)","0.9738814","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.816338","(1.0, 0.0, 0.0)","46.82789","33.53399","1.0","1.0","1.1328256","1.5","(48.20503, 0.0, 0.0)","0.9738814","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.837498","(1.0, 0.0, 0.0)","46.80712","33.56166","1.0","1.0","1.1344233","1.5","(48.183662, 0.0, 0.0)","0.97388124","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.859047","(1.0, 0.0, 0.0)","46.786564","33.589077","1.0","1.0","1.1360561","1.5","(48.162502, 0.0, 0.0)","0.97388107","0.99748456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.88039","(1.0, 0.0, 0.0)","46.76563","33.617012","1.0","1.0","1.1376792","1.5","(48.140953, 0.0, 0.0)","0.97388107","0.9974845","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.905407","(1.0, 0.0, 0.0)","46.74489","33.644688","1.0","1.0","1.139589","1.5","(48.11961, 0.0, 0.0)","0.9738809","0.9974846","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.926067","(1.0, 0.0, 0.0)","46.72059","33.677143","1.0","1.0","1.141173","1.5","(48.094593, 0.0, 0.0)","0.9738809","0.9974846","0.0"
